Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,stage,year,▼▲
27,127,,,38.0,46.0,Minard Sébastien,47,"Cofidis, le Crédit en Ligne",,21,2009,▼1
24,196,,,37.0,47.0,Hupond Thierry,48,Skil - Shimano,,21,2009,▼1
23,93,,,37.0,48.0,Kreuziger Roman,49,Liquigas,,21,2009,▼1
24,187,,,37.0,49.0,Velits Peter,50,Milram,,21,2009,▼1
28,178,,,37.0,74.0,Lequatre Geoffroy,51,Agritubel,,21,2009,▲23
24,16,,,37.0,50.0,Van Avermaet Greg,52,Silence - Lotto,,21,2009,▼2
24,142,,,36.0,60.0,Arashiro Yukiya,53,Bbox Bouygues Telekom,,21,2009,▲7
34,38,,,35.0,52.0,Sørensen Nicki,54,Saxo Bank,,21,2009,▼2
28,126,,,35.0,53.0,Kern Christophe,55,"Cofidis, le Crédit en Ligne",,21,2009,▼2
26,193,,,34.0,54.0,de Kort Koen,56,Skil - Shimano,,21,2009,▼2
26,145,,,34.0,61.0,Haddou Saïd,57,Bbox Bouygues Telekom,,21,2009,▲4
27,129,,,31.0,55.0,Pauriol Rémi,58,"Cofidis, le Crédit en Ligne",,21,2009,▼3
22,172,,,31.0,56.0,Bouet Maxime,59,Agritubel,,21,2009,▼3
34,122,,,30.0,57.0,Augé Stéphane,60,"Cofidis, le Crédit en Ligne",,21,2009,▼3
33,146,,,30.0,58.0,Lefèvre Laurent,61,Bbox Bouygues Telekom,,21,2009,▼3
24,198,,,30.0,59.0,Timmer Albert,62,Skil - Shimano,,21,2009,▼3
27,167,,,29.0,65.0,Pozzato Filippo,63,Team Katusha,,21,2009,▲2
25,118,,,28.0,62.0,Sánchez Luis León,64,Caisse d'Epargne,,21,2009,▼2
30,173,,,28.0,63.0,Calzati Sylvain,65,Agritubel,,21,2009,▼2
29,131,,,27.0,64.0,Ballan Alessandro,66,Lampre - NGC,,21,2009,▼2
33,138,,,26.0,66.0,Sapa Marcin,67,Lampre - NGC,,21,2009,▼1
30,115,,,26.0,67.0,Gutiérrez José Iván,68,Caisse d'Epargne,,21,2009,▼1
26,17,,,26.0,68.0,Van den Broeck Jurgen,69,Silence - Lotto,,21,2009,▼1
29,27,,,26.0,69.0,Popovych Yaroslav,70,Astana,,21,2009,▼1
29,13,,,26.0,86.0,Lang Sebastian,71,Silence - Lotto,,21,2009,▲15
28,88,,,25.0,70.0,Riblon Christophe,72,AG2R La Mondiale,,21,2009,▼2
35,154,,,25.0,82.0,de Jongh Steven,73,Quickstep - Innergetic,,21,2009,▲9
38,171,,,24.0,71.0,Moreau Christophe,74,Agritubel,,21,2009,▼3
27,183,,,24.0,72.0,Fothen Markus,75,Milram,,21,2009,▼3
26,107,,,23.0,73.0,Roy Jérémy,76,Française des Jeux,,21,2009,▼3
29,188,,,23.0,78.0,Wegmann Fabian,77,Milram,,21,2009,▲1
33,45,,,22.0,75.0,Garate Juan Manuel,78,Rabobank ProTeam,,21,2009,▼3
33,136,,,22.0,76.0,Righi Daniele,79,Lampre - NGC,,21,2009,▼3
26,181,,,21.0,77.0,Gerdemann Linus,80,Milram,,21,2009,▼3
28,161,,,18.0,79.0,Karpets Vladimir,81,Team Katusha,,21,2009,▼2
24,137,,,18.0,80.0,Santambrogio Mauro,82,Lampre - NGC,,21,2009,▼2
24,184,,,17.0,81.0,Fröhlinger Johannes,83,Milram,,21,2009,▼2
28,18,,,16.0,83.0,Vansummeren Johan,84,Silence - Lotto,,21,2009,▼1
27,128,,,16.0,84.0,Moinard Amaël,85,"Cofidis, le Crédit en Ligne",,21,2009,▼1
32,56,,,16.0,85.0,Millar David,86,Team Garmin - Slipstream,,21,2009,▼1
33,51,,,15.0,87.0,Vande Velde Christian,87,Team Garmin - Slipstream,,21,2009,-
28,157,,,15.0,94.0,Rosseler Sébastien,88,Quickstep - Innergetic,,21,2009,▲6
26,42,,,14.0,88.0,Clement Stef,89,Rabobank ProTeam,,21,2009,▼1
31,75,,,14.0,89.0,Kirchen Kim,90,Team Columbia - HTC,,21,2009,▼1
29,99,,,14.0,90.0,Willems Frederik,91,Liquigas,,21,2009,▼1
31,43,,,14.0,91.0,Flecha Juan Antonio,92,Rabobank ProTeam,,21,2009,▼1
27,108,,,12.0,92.0,Vaugrenard Benoît,93,Française des Jeux,,21,2009,▼1
35,158,,,12.0,114.0,Tosatto Matteo,94,Quickstep - Innergetic,,21,2009,▲20
26,77,,,11.0,93.0,Monfort Maxime,95,Team Columbia - HTC,,21,2009,▼2
26,147,,,11.0,101.0,Pichot Alexandre,96,Bbox Bouygues Telekom,,21,2009,▲5
29,103,,,10.0,95.0,Geslin Anthony,97,Française des Jeux,,21,2009,▼2
34,1,,,10.0,96.0,Sastre Carlos,98,Cervelo Test Team,,21,2009,▼2
28,185,,,10.0,97.0,Knees Christian,99,Milram,,21,2009,▼2
23,12,,,9.0,98.0,Delage Mickaël,100,Silence - Lotto,,21,2009,▼2
39,85,,,9.0,99.0,Goubert Stéphane,101,AG2R La Mondiale,,21,2009,▼2
34,162,,,9.0,100.0,Botcharov Alexandre,102,Team Katusha,,21,2009,▼2
28,152,,,8.0,,Barredo Carlos,103,Quickstep - Innergetic,,21,2009,-
28,34,,,8.0,102.0,Larsson Gustav Erik,104,Saxo Bank,,21,2009,▼2
29,94,,,8.0,103.0,Kuschynski Aleksandr,105,Liquigas,,21,2009,▼2
29,8,,,7.0,104.0,Lancaster Brett,106,Cervelo Test Team,,21,2009,▼2
24,96,,,7.0,112.0,Sabatini Fabio,107,Liquigas,,21,2009,▲5
33,47,,,6.0,105.0,Niermann Grischa,108,Rabobank ProTeam,,21,2009,▼3
28,114,,,5.0,106.0,Coyot Arnaud,109,Caisse d'Epargne,,21,2009,▼3
35,35,,,5.0,111.0,O'Grady Stuart,110,Saxo Bank,,21,2009,▲1
28,54,,,4.0,107.0,Hesjedal Ryder,111,Team Garmin - Slipstream,,21,2009,▼4
30,69,,,4.0,108.0,Verdugo Gorka,112,Euskaltel - Euskadi,,21,2009,▼4
31,179,,,4.0,109.0,Vogondy Nicolas,113,Agritubel,,21,2009,▼4
25,169,,,4.0,110.0,Vandenbergh Stijn,114,Team Katusha,,21,2009,▼4
23,194,,,3.0,113.0,Geschke Simon,115,Skil - Shimano,,21,2009,▼2
28,72,,,3.0,115.0,Eisel Bernhard,116,Team Columbia - HTC,,21,2009,▼1
32,29,,,2.0,116.0,Zubeldia Haimar,117,Astana,,21,2009,▼1
29,135,,,2.0,117.0,Loosli David,118,Lampre - NGC,,21,2009,▼1
34,121,,,2.0,118.0,Moncoutié David,119,"Cofidis, le Crédit en Ligne",,21,2009,▼1
28,48,,,2.0,119.0,Posthuma Joost,120,Rabobank ProTeam,,21,2009,▼1
38,82,,,2.0,120.0,Arrieta José Luis,121,AG2R La Mondiale,,21,2009,▼1
22,119,,,1.0,121.0,Urán Rigoberto,122,Caisse d'Epargne,,21,2009,▼1
30,59,,,1.0,122.0,Zabriskie David,123,Team Garmin - Slipstream,,21,2009,▼1
29,79,,,1.0,123.0,Rogers Michael,124,Team Columbia - HTC,,21,2009,▼1
