Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
30,209,,,13.0,87,Turpin Ludovic,88,AG2R Pr\xe9voyance,,\u25bc1,21,2005
29,127,,,13.0,88,Tombak Janek,89,Cofidis,,\u25bc1,21,2005
25,7,,,12.0,89,Popovych Yaroslav,90,Discovery Channel,,\u25bc1,21,2005
29,96,,,12.0,90,Jaksche Jorg,91,Liberty Seguros - W\xfcrth Team,,\u25bc1,21,2005
29,187,,,12.0,91,Ludewig Jorg,92,Domina Vacanze,,\u25bc1,21,2005
32,65,,,12.0,,Jalabert Nicolas,93,Phonak Hearing Systems,,-,21,2005
33,52,,,11.0,93*,Boogerd Michael,94*,Rabobank ProTeam,,-,21,2005
21,177,,,11.0,94,L\xf6fkvist Thomas,95,Fran\xe7aise des Jeux,,\u25bc1,21,2005
27,16,,,9.0,95,Schreck Stephan,96,T-Mobile Team,,\u25bc1,21,2005
30,117,,,9.0,,Ljungqvist Marcus,97,Liquigas,,-,21,2005
33,182,,,9.0,99,Bertolini Alessandro,98,Domina Vacanze,,\u25b21,21,2005
25,108,,,8.0,96,Kashechkin Andrey,99,Cr\xe9dit Agricole,,\u25bc3,21,2005
28,199,,,8.0,97,Zubeldia Haimar,100,Euskaltel - Euskadi,,\u25bc3,21,2005
28,43,,,7.0,98,Brandt Christophe,101,Davitamon - Lotto,,\u25bc3,21,2005
24,112,,,7.0,,Albasini Michael,102,Liquigas,,-,21,2005
33,87,,,6.0,100,Piepoli Leonardo,103,Saunier Duval - Prodir,,\u25bc3,21,2005
28,114,,,6.0,101,Carlstr\xf6m Kjell,104,Liquigas,,\u25bc3,21,2005
25,135,,,6.0,102,Rogers Michael,105,Quickstep - Innergetic,,\u25bc3,21,2005
30,27,,,4.0,103,S\xf8rensen Nicki,106,CSC ProTeam,,\u25bc3,21,2005
24,56,,,4.0,104,Posthuma Joost,107,Rabobank ProTeam,,\u25bc3,21,2005
21,97,,,4.0,105,Sanchez Luis Leon,108,Liberty Seguros - W\xfcrth Team,,\u25bc3,21,2005
23,74,,,4.0,106,Facci Mauro,109,Fassa Bortolo,,\u25bc3,21,2005
24,37,,,4.0,107,Karpets Vladimir,110,Illes Balears - Caisse d'Epargne,,\u25bc3,21,2005
36,24,,,3.0,108,Lombardi Giovanni,111,CSC ProTeam,,\u25bc3,21,2005
31,129,,,3.0,109,White Matthew,112,Cofidis,,\u25bc3,21,2005
25,202,,,3.0,110,Astarloza Mikel,113,AG2R Pr\xe9voyance,,\u25bc3,21,2005
30,83,,,2.0,111,Ca\xf1ada David,114,Saunier Duval - Prodir,,\u25bc3,21,2005
27,183,,,2.0,112,Cortinovis Alessandro,115,Domina Vacanze,,\u25bc3,21,2005
29,146,,,2.0,113,Lefevre Laurent,116,Bouygues Telecom,,\u25bc3,21,2005
