Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
27,,185,118.0,+3:08:04,,Dumoulin Samuel,118,Cofidis,",, 38:00",17,2008
26,,165,114.0,+3:02:51,,Gilbert Philippe,119,Fran\xe7aise des Jeux,",, 38:00",17,2008
26,,88,83.0,+2:10:56,,Pauriol R\xe9mi,120,Cr\xe9dit Agricole,",, 38:00",17,2008
24,,125,40.0,+1:14:51,,Gonzalo Eduardo,121,Agritubel,",, 38:00",17,2008
25,,168,130.0,+3:16:52,,Roy J\xe9r\xe9my,122,Fran\xe7aise des Jeux,",, 38:00",17,2008
26,,26,97.0,+2:30:12,,Perez Ruben,123,Euskaltel - Euskadi,",, 38:00",17,2008
31,,23,107.0,+2:52:23,,Isasi Inaki,124,Euskaltel - Euskadi,",, 38:00",17,2008
28,,25,105.0,+2:51:56,,Oroz Juan Jos\xe9,125,Euskaltel - Euskadi,",, 38:00",17,2008
36,,9,150.0,+3:45:21,,Vansevenant Wim,126,Silence - Lotto,",, 38:00",17,2008
33,,4,70.0,+1:59:07,,Cioni Dario,127,Silence - Lotto,",, 38:00",17,2008
28,,119,90.0,+2:22:25,,Wegmann Fabian,128,Gerolsteiner,",, 38:00",17,2008
29,,149,93.0,+2:27:57,,Voeckler Thomas,129,Bouygues Telecom,",, 38:00",17,2008
28,,84,143.0,+3:27:00,,Engoulvent Jimmy,130,Cr\xe9dit Agricole,",, 38:00",17,2008
24,,39,65.0,+1:53:33,,Sanchez Luis Leon,131,Caisse d'Epargne,",, 38:00",17,2008
26,,169,86.0,+2:15:36,,Vaugrenard Benoit,132,Fran\xe7aise des Jeux,",, 38:00",17,2008
33,,193,112.0,+3:01:11,,Dean Julian,133,Team Garmin - Chipotle,",, 38:00",17,2008
27,,194,140.0,+3:24:44,,Frischkorn William,134,Team Garmin - Chipotle,",, 38:00",17,2008
29,,199,99.0,+2:34:12,,Pate Danny,135,Team Garmin - Chipotle,",, 38:00",17,2008
30,,112,121.0,+3:09:51,,F\xf6rster Robert,136,Gerolsteiner,",, 38:00",17,2008
27,,46,113.0,+3:01:41,,Hansen Adam,137,Team Columbia,",, 38:00",17,2008
28,,69,116.0,+3:04:42,,Willems Frederik,138,Liquigas,",, 38:00",17,2008
23,,134,136.0,+3:22:07,,Langeveld Sebastian,139,Rabobank ProTeam,",, 38:00",17,2008
21,,44,109.0,+2:53:36,,Ciolek Gerald,140,Team Columbia,",, 38:00",17,2008
29,,38,66.0,+1:54:18,,Portal Nicolas,141,Caisse d'Epargne,",, 38:00",17,2008
35,,34,144.0,+3:31:04,,Garcia Jose Vicente,142,Caisse d'Epargne,",, 38:00",17,2008
25,,116,146.0,+3:31:45,,Krauss Sven,143,Gerolsteiner,",, 38:00",17,2008
26,,33,122.0,+3:10:03,,Coyot Arnaud,144,Caisse d'Epargne,",, 38:00",17,2008
31,,5,138.0,+3:22:38,,Hoste Leif,145,Silence - Lotto,",, 38:00",17,2008
24,,157,125.0,+3:12:33,,Terpstra Niki,146,Milram,",, 38:00",17,2008
28,,122,123.0,+3:10:30,,Bichot Freddy,147,Agritubel,",, 38:00",17,2008
24,,124,128.0,+3:16:02,,Feillu Romain,148,Agritubel,",, 38:00",17,2008
30,,123,,+ - 74:39:03,,Casper Jimmy,DNF,Agritubel,-6:07:58 -6:07:58,17,2008
25,,42,123,+3:11:58,100.0,Burghardt Marcus,1,Team Columbia,4:30:21 4:30:21,18,2008
27,,92,94,+2:29:05,,Barredo Carlos,2*,Quickstep - Innergetic,",, 4:30:21",18,2008
24,,124,125,+3:12:45,70.0,Feillu Romain,2,Agritubel,3:33 3:33,18,2008
27,,87,41,+1:15:37,50.0,Le M\xe9vel Christophe,3,Cr\xe9dit Agricole,",, 3:33",18,2008
28,,22,15,+20:07,40.0,Astarloza Mikel,4,Euskaltel - Euskadi,3:35 3:35,18,2008
27,,185,117,+3:07:53,32.0,Dumoulin Samuel,5,Cofidis,6:39 6:39,18,2008
33,,101,28,+42:33,26.0,Dessel Cyril,6,AG2R La Mondiale,",, 6:39",18,2008
22,,65,13,+12:02,22.0,Kreuziger Roman,7,Liquigas,",, 6:39",18,2008
31,,5,137,+3:22:27,18.0,Hoste Leif,8,Silence - Lotto,",, 6:39",18,2008
23,,16,12,+10:04,14.0,Schleck Andy,9,CSC ProTeam,",, 6:39",18,2008
32,,133,72,+2:00:57,10.0,Freire Oscar,10,Rabobank ProTeam,6:50 6:50,18,2008
38,,151,42,+1:21:08,8.0,Zabel Erik,11,Milram,",, 6:50",18,2008
30,,81,101,+2:39:02,6.0,Hushovd Thor,12,Cr\xe9dit Agricole,",, 6:50",18,2008
28,,186,58,+1:39:26,4.0,Duque Leonardo,13,Cofidis,",, 6:50",18,2008
26,,61,67,+1:54:48,2.0,Pozzato Filippo,14,Liquigas,",, 6:50",18,2008
31,,58,110,+2:59:16,1.0,Hunter Robert,15,Barloworld,",, 6:50",18,2008
34,,94,131,+3:17:42,,de Jongh Steven,16,Quickstep - Innergetic,",, 6:50",18,2008
28,,72,96,+2:29:30,,Ballan Alessandro,17,Lampre,",, 6:50",18,2008
27,,108,147,+3:33:38,,Riblon Christophe,18,AG2R La Mondiale,",, 6:50",18,2008
25,,116,146,+3:31:45,,Krauss Sven,19,Gerolsteiner,",, 6:50",18,2008
28,,7,25,+35:07,,Popovych Yaroslav,20,Silence - Lotto,",, 6:50",18,2008
31,,1,4,+1:34,,Evans Cadel,21,Silence - Lotto,",, 6:50",18,2008
27,,46,112,+3:01:41,,Hansen Adam,22,Team Columbia,",, 6:50",18,2008
24,,114,133,+3:18:11,,Haussler Heinrich,23,Gerolsteiner,",, 6:50",18,2008
34,,155,108,+2:52:24,,M\xfcller Martin,24,Milram,",, 6:50",18,2008
31,,85,21,+25:49,,Fofonov Dimitri,25,Cr\xe9dit Agricole,",, 6:50",18,2008
29,,181,68,+1:54:52,,Chavanel Sylvain,26,Cofidis,",, 6:50",18,2008
23,,134,135,+3:22:07,,Langeveld Sebastian,27,Rabobank ProTeam,",, 6:50",18,2008
33,,193,111,+3:01:11,,Dean Julian,28,Team Garmin - Chipotle,",, 6:50",18,2008
29,,105,74,+2:03:33,,Elmiger Martin,29,AG2R La Mondiale,",, 6:50",18,2008
32,,191,6,+4:41,,Vande Velde Christian,30,Team Garmin - Chipotle,",, 6:50",18,2008
30,,41,11,+8:35,,Kirchen Kim,31,Team Columbia,",, 6:50",18,2008
28,,143,104,+2:49:38,,Florencio Xavier,32,Bouygues Telecom,",, 6:50",18,2008
30,,131,5,+2:39,,Menchov Denis,33,Rabobank ProTeam,",, 6:50",18,2008
30,,132,51,+1:33:01,,Flecha Juan Antonio,34,Rabobank ProTeam,",, 6:50",18,2008
28,,17,2,+1:24,,Schleck Fr\xe4nk,35,CSC ProTeam,",, 6:50",18,2008
33,,11,1,+0:00,,Sastre Carlos,36,CSC ProTeam,",, 6:50",18,2008
27,,195,52,+1:33:10,,Hesjedal Ryder,37,Team Garmin - Chipotle,",, 6:50",18,2008
29,,64,79,+2:08:37,,Fischer Murilo Antonio,38,Liquigas,",, 6:50",18,2008
36,,19,39,+1:11:31,,Voigt Jens,39,CSC ProTeam,",, 6:50",18,2008
26,,115,3,+1:33,,Kohl Bernhard,42*,Gerolsteiner,",, 6:50",18,2008
29,,137,63,+1:47:36,,Tankink Bram,40,Rabobank ProTeam,",, 6:50",18,2008
26,,82,105,+2:52:12,,Bonnet William,41,Cr\xe9dit Agricole,",, 6:50",18,2008
25,,189,24,+34:48,,Monfort Maxime,42,Cofidis,",, 6:50",18,2008
26,,187,17,+23:01,,Moinard Ama\xebl,43,Cofidis,",, 6:50",18,2008
33,,12,61,+1:46:27,,Arvesen Kurt-Asle,44,CSC ProTeam,",, 6:50",18,2008
31,,198,71,+2:00:16,,Millar David,45,Team Garmin - Chipotle,",, 6:50",18,2008
31,,14,46,+1:24:15,,Gustov Volodymyr,46,CSC ProTeam,",, 6:50",18,2008
30,,27,8,+5:52,,S\xe1nchez Samuel,47,Euskaltel - Euskadi,",, 6:50",18,2008
27,,153,30,+43:48,,Knees Christian,48,Milram,",, 6:50",18,2008
31,,23,107,+2:52:23,,Isasi Inaki,49,Euskaltel - Euskadi,",, 6:50",18,2008
34,,135,36,+1:03:18,,Moerenhout Koos,50,Rabobank ProTeam,",, 6:50",18,2008
27,,103,59,+1:43:55,,Dupont Hubert,51,AG2R La Mondiale,",, 6:50",18,2008
31,,109,9,+8:10,,Valjavec Tadej,52,AG2R La Mondiale,",, 6:50",18,2008
26,,104,10,+8:24,,Efimkin Vladimir,53,AG2R La Mondiale,",, 6:50",18,2008
38,,107,22,+28:05,,Goubert Stephane,54,AG2R La Mondiale,",, 6:50",18,2008
31,,21,45,+1:23:58,,Zubeldia Haimar,55,Euskaltel - Euskadi,",, 6:50",18,2008
29,,38,66,+1:54:18,,Portal Nicolas,56,Caisse d'Epargne,",, 6:50",18,2008
28,,127,84,+2:13:01,,Lelay David,57,Agritubel,",, 6:50",18,2008
27,,111,26,+40:08,,Schumacher Stefan,58,Gerolsteiner,",, 6:50",18,2008
26,,33,120,+3:10:03,,Coyot Arnaud,59,Caisse d'Epargne,",, 6:50",18,2008
24,,125,40,+1:14:51,,Gonzalo Eduardo,60,Agritubel,",, 6:50",18,2008
33,,2,31,+43:54,,Aerts Mario,61,Silence - Lotto,",, 6:50",18,2008
28,,145,38,+1:09:40,,Pineau J\xe9rome,62,Bouygues Telecom,",, 6:50",18,2008
26,,113,34,+58:44,,Fothen Markus,63,Gerolsteiner,",, 6:50",18,2008
28,,31,7,+5:35,,Valverde Alejandro,64,Caisse d'Epargne,",, 6:50",18,2008
23,,67,19,+25:39,,Nibali Vincenzo,65,Liquigas,",, 6:50",18,2008
29,,93,35,+1:02:29,,Carrara Matteo,66,Quickstep - Innergetic,",, 6:50",18,2008
26,,26,98,+2:30:12,,Perez Ruben,67,Euskaltel - Euskadi,",, 6:50",18,2008
33,,182,145,+3:31:33,,Auge St\xe9phane,68,Cofidis,",, 6:50",18,2008
34,,74,32,+44:34,,Bruseghin Marzio,69,Lampre,",, 6:50",18,2008
31,,3,136,+3:22:11,,Brandt Christophe,70,Silence - Lotto,",, 6:50",18,2008
33,,4,70,+1:59:07,,Cioni Dario,71,Silence - Lotto,",, 6:50",18,2008
27,,194,139,+3:24:44,,Frischkorn William,72,Team Garmin - Chipotle,",, 6:50",18,2008
28,,66,118,+3:08:32,,Kuchynski Aliaksandr,73,Liquigas,",, 6:50",18,2008
23,,164,140,+3:25:03,,Gerard Arnaud,74,Fran\xe7aise des Jeux,",, 6:50",18,2008
28,,84,142,+3:27:00,,Engoulvent Jimmy,75,Cr\xe9dit Agricole,",, 6:50",18,2008
34,,159,44,+1:23:49,,Velo Marco,76,Milram,",, 6:50",18,2008
24,,48,47,+1:25:32,,L\xf6fkvist Thomas,77,Team Columbia,",, 6:50",18,2008
30,,78,27,+42:32,,Szmyd Sylwester,78,Lampre,",, 6:50",18,2008
33,,83,16,+22:59,,Botcharov Alexandre,79,Cr\xe9dit Agricole,",, 6:50",18,2008
35,,47,37,+1:08:28,,Hincapie George,80,Team Columbia,",, 6:50",18,2008
21,,52,48,+1:30:13,,Augustyn John Lee,81,Barloworld,",, 6:50",18,2008
35,,152,132,+3:17:48,,Grabsch Ralf,82,Milram,",, 6:50",18,2008
30,,118,93,+2:28:58,,Scholz Ronny,83,Gerolsteiner,",, 6:50",18,2008
30,,24,50,+1:32:31,,Martinez Egoi,84,Euskaltel - Euskadi,",, 6:50",18,2008
29,,161,14,+17:08,,Casar Sandy,85,Fran\xe7aise des Jeux,",, 6:50",18,2008
27,,128,87,+2:18:24,,Lequatre Geoffroy,86,Agritubel,",, 6:50",18,2008
28,,117,80,+2:09:38,,Lang Sebastian,87,Gerolsteiner,",, 6:50",18,2008
23,,196,78,+2:07:07,,Lowe Trent,88,Team Garmin - Chipotle,",, 6:50",18,2008
23,,158,62,+1:47:21,,Velits Peter,89,Milram,",, 6:50",18,2008
34,,15,116,+3:06:08,,O'Grady Stuart,90,CSC ProTeam,",, 6:50",18,2008
29,,29,76,+2:05:08,,Verdugo Gorka,91,Euskaltel - Euskadi,7:07 7:07,18,2008
32,,183,126,+3:13:18,,Brard Florent,92,Cofidis,",, 7:07",18,2008
29,,35,60,+1:45:07,,Guti\xe9rrez Jos\xe9 Iv\xe1n,93,Caisse d'Epargne,",, 7:07",18,2008
33,,18,122,+3:11:48,,S\xf8rensen Nicki,94,CSC ProTeam,",, 7:07",18,2008
29,,141,33,+49:26,,Fedrigo Pierrick,95,Bouygues Telecom,",, 7:07",18,2008
28,,32,29,+43:40,,Arroyo David,96,Caisse d'Epargne,",, 7:07",18,2008
25,,28,55,+1:37:24,,Txurruka Amets,97,Euskaltel - Euskadi,",, 7:07",18,2008
28,,86,81,+2:10:07,,Gerrans Simon,98,Cr\xe9dit Agricole,",, 7:07",18,2008
34,,98,99,+2:32:03,,Tosatto Matteo,99,Quickstep - Innergetic,",, 7:07",18,2008
22,,163,49,+1:31:27,,Di Gr\xe9gorio R\xe9my,100,Fran\xe7aise des Jeux,",, 7:07",18,2008
27,,96,102,+2:39:15,,Rosseler Sebastien,101,Quickstep - Innergetic,",, 7:07",18,2008
28,,68,134,+3:21:34,,Quinziato Manuel,102,Liquigas,",, 7:07",18,2008
25,,142,97,+2:29:54,,Clement Stef,103,Bouygues Telecom,",, 7:07",18,2008
26,,148,57,+1:38:54,,Tschopp Johann,104,Bouygues Telecom,",, 7:07",18,2008
24,,73,119,+3:09:12,,Bono Matteo,105,Lampre,",, 7:07",18,2008
27,,139,64,+1:50:35,,Weening Pieter,106,Rabobank ProTeam,",, 7:07",18,2008
27,,136,75,+2:04:31,,Posthuma Joost,107,Rabobank ProTeam,",, 7:07",18,2008
32,,167,77,+2:06:03,,le Boulanger Yoann,108,Fran\xe7aise des Jeux,",, 7:07",18,2008
26,,88,82,+2:11:13,,Pauriol R\xe9mi,109,Cr\xe9dit Agricole,",, 7:07",18,2008
28,,69,115,+3:04:59,,Willems Frederik,110,Liquigas,",, 7:07",18,2008
23,,57,88,+2:18:49,,Froome Christopher,111,Barloworld,",, 7:07",18,2008
31,,99,83,+2:11:26,,van de Walle Jurgen,112,Quickstep - Innergetic,",, 7:07",18,2008
28,,154,141,+3:26:07,,Lancaster Brett,113,Milram,",, 7:07",18,2008
27,,156,103,+2:45:34,,Schr\xf6der Bjorn,114,Milram,",, 7:07",18,2008
27,,45,148,+3:33:39,,Eisel Bernhard,115,Team Columbia,",, 7:07",18,2008
27,,138,23,+29:27,,ten Dam Laurens,116,Rabobank ProTeam,",, 7:07",18,2008
35,,34,144,+3:31:21,,Garcia Jose Vicente,117,Caisse d'Epargne,",, 7:07",18,2008
25,,168,129,+3:17:09,,Roy J\xe9r\xe9my,118,Fran\xe7aise des Jeux,",, 7:07",18,2008
28,,25,106,+2:52:13,,Oroz Juan Jos\xe9,119,Euskaltel - Euskadi,",, 7:07",18,2008
26,,165,114,+3:03:08,,Gilbert Philippe,120,Fran\xe7aise des Jeux,",, 7:07",18,2008
27,,36,54,+1:33:25,,Lopez David,121,Caisse d'Epargne,",, 7:07",18,2008
21,,44,109,+2:53:53,,Ciolek Gerald,122,Team Columbia,",, 7:07",18,2008
32,,144,89,+2:21:08,,Lefevre Laurent,123,Bouygues Telecom,",, 7:07",18,2008
37,,102,73,+2:02:32,,Arrieta Jose Luis,124,AG2R La Mondiale,",, 7:07",18,2008
26,,146,149,+3:39:40,,Sprick Matthieu,125,Bouygues Telecom,",, 7:07",18,2008
27,,8,90,+2:22:45,,Vansummeren Johan,126,Silence - Lotto,",, 7:07",18,2008
30,,129,56,+1:38:29,,Vogondy Nicolas,127,Agritubel,",, 7:07",18,2008
33,,188,43,+1:23:14,,Moncouti\xe9 David,128,Cofidis,",, 7:07",18,2008
24,,39,65,+1:53:50,,Sanchez Luis Leon,129,Caisse d'Epargne,",, 7:07",18,2008
36,,9,150,+3:45:48,,Vansevenant Wim,130,Silence - Lotto,7:17 7:17,18,2008
27,,13,69,+1:57:14,,Cancellara Fabian,131,CSC ProTeam,7:44 7:44,18,2008
28,,119,91,+2:23:43,,Wegmann Fabian,132,Gerolsteiner,8:08 8:08,18,2008
29,,54,92,+2:25:14,,Cheula Giampaolo,133,Barloworld,",, 8:08",18,2008
29,,149,95,+2:29:18,,Voeckler Thomas,134,Bouygues Telecom,8:11 8:11,18,2008
27,,97,113,+3:01:48,,Steegmans Gert,135,Quickstep - Innergetic,",, 8:11",18,2008
30,,112,121,+3:11:15,,F\xf6rster Robert,136,Gerolsteiner,8:14 8:14,18,2008
24,,197,138,+3:24:21,,Maaskant Martijn,137,Team Garmin - Chipotle,8:30 8:30,18,2008
24,,157,127,+3:14:13,,Terpstra Niki,138,Milram,",, 8:30",18,2008
36,,6,130,+3:17:09,,McEwen Robbie,139,Silence - Lotto,8:37 8:37,18,2008
29,,199,100,+2:35:59,,Pate Danny,140,Team Garmin - Chipotle,",, 8:37",18,2008
28,,122,124,+3:12:17,,Bichot Freddy,141,Agritubel,",, 8:37",18,2008
26,,169,86,+2:17:23,,Vaugrenard Benoit,142,Fran\xe7aise des Jeux,",, 8:37",18,2008
31,,79,53,+1:33:24,,Tiralongo Paolo,143,Lampre,20:12 20:12,18,2008
28,,75,85,+2:14:34,,Marzano Marco,144,Lampre,",, 20:12",18,2008
32,,77,128,+3:17:09,,Righi Daniele,145,Lampre,",, 20:12",18,2008
34,,76,143,+3:29:26,,Mori Massimiliano,146,Lampre,",, 20:12",18,2008
26,,71,20,+25:48,,Cunego Damiano,147,Lampre,",, 20:12",18,2008
29,,181,63.0,+1:53:39,100.0,Chavanel Sylvain,1,Cofidis,3:37:09 3:37:09,19,2008
25,,168,121.0,+3:15:56,70.0,Roy J\xe9r\xe9my,2,Fran\xe7aise des Jeux,",, ,,",19,2008
21,,44,105.0,+2:53:53,50.0,Ciolek Gerald,3,Team Columbia,1:13 1:13,19,2008
38,,151,41.0,+1:21:08,40.0,Zabel Erik,4,Milram,",, 1:13",19,2008
24,,114,126.0,+3:18:11,32.0,Haussler Heinrich,5,Gerolsteiner,",, 1:13",19,2008
28,,186,54.0,+1:39:26,26.0,Duque Leonardo,6,Cofidis,",, 1:13",19,2008
26,,61,66.0,+1:54:48,22.0,Pozzato Filippo,7,Liquigas,",, 1:13",19,2008
30,,81,98.0,+2:39:02,18.0,Hushovd Thor,8,Cr\xe9dit Agricole,",, 1:13",19,2008
30,,112,117.0,+3:11:15,14.0,F\xf6rster Robert,9,Gerolsteiner,",, 1:13",19,2008
33,,193,108.0,+3:01:11,10.0,Dean Julian,10,Team Garmin - Chipotle,",, 1:13",19,2008
32,,133,69.0,+2:00:57,8.0,Freire Oscar,11,Rabobank ProTeam,",, 1:13",19,2008
27,,128,84.0,+2:18:24,6.0,Lequatre Geoffroy,12,Agritubel,",, 1:13",19,2008
27,,108,141.0,+3:33:38,4.0,Riblon Christophe,13,AG2R La Mondiale,",, 1:13",19,2008
24,,197,131.0,+3:24:21,2.0,Maaskant Martijn,14,Team Garmin - Chipotle,",, 1:13",19,2008
28,,72,93.0,+2:29:30,1.0,Ballan Alessandro,15,Lampre,",, 1:13",19,2008
28,,117,77.0,+2:09:38,,Lang Sebastian,16,Gerolsteiner,",, 1:13",19,2008
34,,98,96.0,+2:32:03,,Tosatto Matteo,17,Quickstep - Innergetic,",, 1:13",19,2008
26,,33,116.0,+3:10:03,,Coyot Arnaud,18,Caisse d'Epargne,",, 1:13",19,2008
28,,7,24.0,+35:07,,Popovych Yaroslav,19,Silence - Lotto,",, 1:13",19,2008
31,,198,68.0,+2:00:16,,Millar David,20,Team Garmin - Chipotle,",, 1:13",19,2008
31,,23,104.0,+2:52:23,,Isasi Inaki,21,Euskaltel - Euskadi,",, 1:13",19,2008
31,,1,4.0,+1:34,,Evans Cadel,22,Silence - Lotto,",, 1:13",19,2008
26,,26,95.0,+2:30:12,,Perez Ruben,23,Euskaltel - Euskadi,",, 1:13",19,2008
28,,31,7.0,+5:35,,Valverde Alejandro,24,Caisse d'Epargne,",, 1:13",19,2008
23,,134,128.0,+3:22:07,,Langeveld Sebastian,25,Rabobank ProTeam,",, 1:13",19,2008
32,,191,6.0,+4:41,,Vande Velde Christian,26,Team Garmin - Chipotle,",, 1:13",19,2008
29,,105,71.0,+2:03:33,,Elmiger Martin,27,AG2R La Mondiale,",, 1:13",19,2008
36,,6,122.0,+3:17:09,,McEwen Robbie,28,Silence - Lotto,",, 1:13",19,2008
29,,38,65.0,+1:54:18,,Portal Nicolas,29,Caisse d'Epargne,",, 1:13",19,2008
34,,15,113.0,+3:06:08,,O'Grady Stuart,30,CSC ProTeam,",, 1:13",19,2008
36,,19,38.0,+1:11:31,,Voigt Jens,31,CSC ProTeam,",, 1:13",19,2008
30,,131,5.0,+2:39,,Menchov Denis,32,Rabobank ProTeam,",, 1:13",19,2008
31,,85,20.0,+25:49,,Fofonov Dimitri,33,Cr\xe9dit Agricole,",, 1:13",19,2008
26,,104,10.0,+8:24,,Efimkin Vladimir,34,AG2R La Mondiale,",, 1:13",19,2008
23,,16,12.0,+10:04,,Schleck Andy,35,CSC ProTeam,",, 1:13",19,2008
26,,82,102.0,+2:52:12,,Bonnet William,36,Cr\xe9dit Agricole,",, 1:13",19,2008
34,,135,35.0,+1:03:18,,Moerenhout Koos,37,Rabobank ProTeam,",, 1:13",19,2008
33,,11,1.0,+0:00,,Sastre Carlos,38,CSC ProTeam,",, 1:13",19,2008
29,,137,60.0,+1:47:36,,Tankink Bram,39,Rabobank ProTeam,",, 1:13",19,2008
31,,14,45.0,+1:24:15,,Gustov Volodymyr,40,CSC ProTeam,",, 1:13",19,2008
25,,189,23.0,+34:48,,Monfort Maxime,41,Cofidis,",, 1:13",19,2008
24,,125,39.0,+1:14:51,,Gonzalo Eduardo,42,Agritubel,",, 1:13",19,2008
28,,32,28.0,+43:40,,Arroyo David,43,Caisse d'Epargne,",, 1:13",19,2008
34,,76,138.0,+3:29:26,,Mori Massimiliano,44,Lampre,",, 1:13",19,2008
25,,49,18.0,+24:29,,Siutsou Kanstantsin,45,Team Columbia,",, 1:13",19,2008
28,,17,2.0,+1:24,,Schleck Fr\xe4nk,46,CSC ProTeam,",, 1:13",19,2008
31,,109,9.0,+8:10,,Valjavec Tadej,47,AG2R La Mondiale,",, 1:13",19,2008
26,,115,3.0,+1:33,,Kohl Bernhard,48*,Gerolsteiner,",, 1:13",19,2008
27,,136,72.0,+2:04:31,,Posthuma Joost,48,Rabobank ProTeam,",, 1:13",19,2008
30,,27,8.0,+5:52,,S\xe1nchez Samuel,49,Euskaltel - Euskadi,",, 1:13",19,2008
24,,48,46.0,+1:25:32,,L\xf6fkvist Thomas,50,Team Columbia,",, 1:13",19,2008
35,,47,36.0,+1:08:28,,Hincapie George,51,Team Columbia,",, 1:13",19,2008
33,,182,139.0,+3:31:33,,Auge St\xe9phane,52,Cofidis,",, 1:13",19,2008
30,,41,11.0,+8:35,,Kirchen Kim,53,Team Columbia,",, 1:13",19,2008
27,,153,29.0,+43:48,,Knees Christian,54,Milram,",, 1:13",19,2008
25,,28,52.0,+1:37:24,,Txurruka Amets,55,Euskaltel - Euskadi,",, 1:13",19,2008
26,,187,17.0,+23:01,,Moinard Ama\xebl,56,Cofidis,",, 1:13",19,2008
33,,2,30.0,+43:54,,Aerts Mario,57,Silence - Lotto,",, 1:13",19,2008
33,,18,118.0,+3:11:48,,S\xf8rensen Nicki,58,CSC ProTeam,",, 1:13",19,2008
31,,21,44.0,+1:23:58,,Zubeldia Haimar,59,Euskaltel - Euskadi,",, 1:13",19,2008
30,,78,26.0,+42:32,,Szmyd Sylwester,60,Lampre,",, 1:13",19,2008
27,,46,109.0,+3:01:41,,Hansen Adam,61,Team Columbia,",, 1:13",19,2008
29,,35,57.0,+1:45:07,,Guti\xe9rrez Jos\xe9 Iv\xe1n,62,Caisse d'Epargne,",, 1:13",19,2008
26,,165,111.0,+3:03:08,,Gilbert Philippe,63,Fran\xe7aise des Jeux,",, 1:13",19,2008
27,,111,25.0,+40:08,,Schumacher Stefan,64,Gerolsteiner,",, 1:13",19,2008
22,,65,13.0,+12:02,,Kreuziger Roman,65,Liquigas,",, 1:13",19,2008
31,,79,50.0,+1:33:24,,Tiralongo Paolo,66,Lampre,",, 1:13",19,2008
33,,101,27.0,+42:33,,Dessel Cyril,67,AG2R La Mondiale,",, 1:13",19,2008
38,,107,21.0,+28:05,,Goubert Stephane,68,AG2R La Mondiale,",, 1:13",19,2008
29,,161,14.0,+17:08,,Casar Sandy,69,Fran\xe7aise des Jeux,",, 1:13",19,2008
28,,22,15.0,+20:07,,Astarloza Mikel,70,Euskaltel - Euskadi,",, 1:13",19,2008
33,,83,16.0,+22:59,,Botcharov Alexandre,71,Cr\xe9dit Agricole,",, 1:13",19,2008
27,,139,61.0,+1:50:35,,Weening Pieter,72,Rabobank ProTeam,",, 1:13",19,2008
24,,73,115.0,+3:09:12,,Bono Matteo,73,Lampre,",, 1:13",19,2008
30,,118,90.0,+2:28:58,,Scholz Ronny,74,Gerolsteiner,",, 1:13",19,2008
23,,196,75.0,+2:07:07,,Lowe Trent,75,Team Garmin - Chipotle,",, 1:13",19,2008
27,,8,87.0,+2:22:45,,Vansummeren Johan,76,Silence - Lotto,",, 1:13",19,2008
27,,87,40.0,+1:15:37,,Le M\xe9vel Christophe,77,Cr\xe9dit Agricole,",, 1:13",19,2008
27,,185,114.0,+3:07:53,,Dumoulin Samuel,78,Cofidis,",, 1:13",19,2008
29,,64,76.0,+2:08:37,,Fischer Murilo Antonio,79,Liquigas,",, 1:13",19,2008
27,,195,49.0,+1:33:10,,Hesjedal Ryder,80,Team Garmin - Chipotle,",, 1:13",19,2008
23,,67,19.0,+25:39,,Nibali Vincenzo,81,Liquigas,",, 1:13",19,2008
33,,12,58.0,+1:46:27,,Arvesen Kurt-Asle,82,CSC ProTeam,",, 1:13",19,2008
30,,24,48.0,+1:32:31,,Martinez Egoi,83,Euskaltel - Euskadi,",, 1:13",19,2008
34,,74,31.0,+44:34,,Bruseghin Marzio,84,Lampre,",, 1:13",19,2008
26,,88,79.0,+2:11:13,,Pauriol R\xe9mi,85,Cr\xe9dit Agricole,",, 1:13",19,2008
27,,138,22.0,+29:27,,ten Dam Laurens,86,Rabobank ProTeam,",, 1:13",19,2008
34,,159,43.0,+1:23:49,,Velo Marco,87,Milram,",, 1:13",19,2008
26,,169,83.0,+2:17:23,,Vaugrenard Benoit,88,Fran\xe7aise des Jeux,",, 1:13",19,2008
28,,86,78.0,+2:10:07,,Gerrans Simon,89,Cr\xe9dit Agricole,",, 1:13",19,2008
28,,84,136.0,+3:27:00,,Engoulvent Jimmy,90,Cr\xe9dit Agricole,",, 1:13",19,2008
28,,25,103.0,+2:52:13,,Oroz Juan Jos\xe9,91,Euskaltel - Euskadi,",, 1:13",19,2008
29,,29,73.0,+2:05:08,,Verdugo Gorka,92,Euskaltel - Euskadi,",, 1:13",19,2008
27,,103,55.0,+1:43:55,,Dupont Hubert,93,AG2R La Mondiale,",, 1:13",19,2008
29,,93,34.0,+1:02:29,,Carrara Matteo,94,Quickstep - Innergetic,",, 1:13",19,2008
28,,145,37.0,+1:09:40,,Pineau J\xe9rome,95,Bouygues Telecom,",, 1:13",19,2008
34,,94,124.0,+3:17:42,,de Jongh Steven,96,Quickstep - Innergetic,",, 1:13",19,2008
29,,141,32.0,+49:26,,Fedrigo Pierrick,97,Bouygues Telecom,",, 1:13",19,2008
28,,143,101.0,+2:49:38,,Florencio Xavier,98,Bouygues Telecom,",, 1:13",19,2008
27,,97,110.0,+3:01:48,,Steegmans Gert,99,Quickstep - Innergetic,",, 1:13",19,2008
