Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
25,79,36,+48:26,,34,Trentin Guido,36,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",48:26 48:26,+2:12,\u25bc2,11,2001
28,147,37,+48:40,,43,Roux Laurent,37,Jean Delatour,48:40 48:40,+-1:41,\u25b26,11,2001
26,62,38,+48:40,,41,Aerts Mario,38,Lotto - Adecco,",, 48:40",+0:18,\u25b23,11,2001
26,52,39,+49:44,,37,de Groot Bram,39,Rabobank ProTeam,49:44 49:44,+3:00,\u25bc2,11,2001
34,12,40,+49:56,,39,Bolts Udo,40,Team Telekom,49:56 49:56,+2:27,\u25bc1,11,2001
31,82,41,+50:35,,45,Bartoli Michele,41,Mapei - Quickstep,50:35 50:35,+-1:32,\u25b24,11,2001
30,201,42,+50:47,,33,Heulot Stephane,42,BigMat - Auber 93,50:47 50:47,+4:56,\u25bc9,11,2001
27,66,43,+50:51,,44,Mikhailov Guennady,43,Lotto - Adecco,50:51 50:51,+0:54,\u25b21,11,2001
28,108,44,+50:58,,50,Vaughters Jonathan,44,Cr\xe9dit Agricole,50:58 50:58,+-3:31,\u25b26,11,2001
36,174,45,+51:24,,38,Dierckxsens Ludo,45,Lampre - Daikin,51:24 51:24,+4:22,\u25bc7,11,2001
28,16,46,+52:21,,42,Livingston Kevin,46,Team Telekom,52:21 52:21,+3:42,\u25bc4,11,2001
36,14,47,+53:43,,47,Heppner Jens,47,Team Telekom,53:43 53:43,+1:44,-,11,2001
30,156,89,+1:17:01,,82,Pascual Javier,48,Kelme - Costa Blanca,53:54 53:54,+-18:47,\u25b234,11,2001
29,109,49,+53:54,,51,Voigt Jens,49,Cr\xe9dit Agricole,",, 53:54",+-1:03,\u25b22,11,2001
26,124,50,+54:45,,46,Botcharov Alexandre,50,AG2R Pr\xe9voyance,54:45 54:45,+3:29,\u25bc4,11,2001
32,59,51,+55:18,,55,Wauters Marc,51,Rabobank ProTeam,55:18 55:18,+-1:38,\u25b24,11,2001
26,129,52,+55:25,,57,Turpin Ludovic,52,AG2R Pr\xe9voyance,55:25 55:25,+-1:22,\u25b25,11,2001
26,72,53,+55:37,,58,Atienza Daniel,53,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",55:37 55:37,+-1:25,\u25b25,11,2001
27,111,54,+56:10,,59,Etxebarria David,54,Euskaltel - Euskadi,56:10 56:10,+-1:42,\u25b25,11,2001
26,27,55,+56:41,,48,Pradera Mikel,55,O.N.C.E. - Eroski,56:41 56:41,+4:20,\u25bc7,11,2001
31,168,56,+56:53,,52,Robin Jean-Cyril,56,Bonjour,56:53 56:53,+1:52,\u25bc4,11,2001
28,39,57,+58:09,,49,Teutenberg Sven,57,Festina,58:09 58:09,+5:26,\u25bc8,11,2001
27,145,58,+59:22,,56,Halgand Patrice,58,Jean Delatour,59:22 59:22,+3:35,\u25bc2,11,2001
28,5,59,+59:30,,54,Hincapie George,59,US Postal Service,59:30 59:30,+3:54,\u25bc5,11,2001
27,7,60,+1:00:53,,60,Pe\xf1a Victor Hugo,60,US Postal Service,1:00:53 1:00:53,+1:42,-,11,2001
31,13,61,+1:01:19,,64,Guerini Giuseppe,61,Team Telekom,1:01:19 1:01:19,+0:31,\u25b23,11,2001
22,25,62,+1:02:30,,62,Guti\xe9rrez Jos\xe9 Iv\xe1n,62,O.N.C.E. - Eroski,1:02:30 1:02:30,+2:16,-,11,2001
27,49,63,+1:02:50,,61,Tosatto Matteo,63,Fassa Bortolo,1:02:50 1:02:50,+3:20,\u25bc2,11,2001
32,35,64,+1:02:53,,69,Garc\xeda Felix Manuel,64,Festina,1:02:53 1:02:53,+-1:02,\u25b25,11,2001
26,138,65,+1:03:15,,65,S\xf8rensen Nicki,65,CSC ProTeam - Tiscali,1:03:15 1:03:15,+1:50,-,11,2001
32,73,66,+1:03:27,,74,Cuesta \xcd\xf1igo,66,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:03:27 1:03:27,+-3:03,\u25b28,11,2001
25,57,67,+1:03:41,,66,Niermann Grischa,67,Rabobank ProTeam,1:03:41 1:03:41,+1:29,\u25bc1,11,2001
27,37,68,+1:04:42,,63,Perez Luis,68,Festina,1:04:42 1:04:42,+3:58,\u25bc5,11,2001
31,144,69,+1:04:57,,72,Goubert Stephane,69,Jean Delatour,1:04:57 1:04:57,+-1:07,\u25b23,11,2001
30,97,70,+1:05:45,,67,Odriozola Jon,70,Ibanesto.com,1:05:45 1:05:45,+2:09,\u25bc3,11,2001
27,158,71,+1:06:32,,73,Tauler Toni,71,Kelme - Costa Blanca,1:06:32 1:06:32,+0:21,\u25b22,11,2001
32,55,72,+1:07:47,,75,den Bakker Maarten,72,Rabobank ProTeam,1:07:47 1:07:47,+1:07,\u25b23,11,2001
28,199,73,+1:07:58,,68,Wadecki Piotr,73,Domo - Farm Frites,1:07:58 1:07:58,+4:13,\u25bc5,11,2001
28,8,74,+1:08:28,,71,Rubiera Jos\xe9 Luis,74,US Postal Service,1:08:28 1:08:28,+3:21,\u25bc3,11,2001
33,75,75,+1:10:13,,76,Lelli Massimiliano,75,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:10:13 1:10:13,+1:41,\u25b21,11,2001
22,164,76,+1:10:50,,81,Chavanel Sylvain,76,Bonjour,1:10:50 1:10:50,+0:30,\u25b25,11,2001
29,46,77,+1:11:01,,70,Loda Nicola,77,Fassa Bortolo,1:11:01 1:11:01,+6:45,\u25bc7,11,2001
28,58,78,+1:11:53,,78,Verheyen Geert,78,Rabobank ProTeam,1:11:53 1:11:53,+2:19,-,11,2001
31,159,79,+1:12:06,,77,Vidal Jos\xe9 Angel,79,Kelme - Costa Blanca,1:12:06 1:12:06,+3:13,\u25bc2,11,2001
27,163,80,+1:12:22,,80,Bouyer Franck,80,Bonjour,1:12:22 1:12:22,+2:03,-,11,2001
31,63,81,+1:12:46,,83,Baguet Serge,81,Lotto - Adecco,1:12:46 1:12:46,+1:08,\u25b22,11,2001
25,69,82,+1:13:27,,88,Vermaut Steve,82,Lotto - Adecco,1:13:27 1:13:27,+-1:18,\u25b26,11,2001
31,143,83,+1:13:42,,86,Bouvard Gilles,83,Jean Delatour,1:13:42 1:13:42,+0:41,\u25b23,11,2001
26,77,84,+1:13:48,,90,Moncouti\xe9 David,84,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:13:48 1:13:48,+-2:36,\u25b26,11,2001
23,96,85,+1:14:08,,95,Menchov Denis,85,Ibanesto.com,1:14:08 1:14:08,+-2:07,\u25b210,11,2001
30,18,86,+1:15:33,,79,Wesemann Steffen,86,Team Telekom,1:15:33 1:15:33,+5:33,\u25bc7,11,2001
30,193,87,+1:16:25,,84,Knaven Servais,87,Domo - Farm Frites,1:16:25 1:16:25,+4:44,\u25bc3,11,2001
27,83,88,+1:16:50,,98,Bettini Paolo,88,Mapei - Quickstep,1:16:50 1:16:50,+0:03,\u25b210,11,2001
30,156,89,+1:17:01,,82,Pascual Javier,89,Kelme - Costa Blanca,1:17:01 1:17:01,+5:54,\u25bc7,11,2001
25,177,90,+1:17:13,,89,Pinotti Marco,90,Lampre - Daikin,1:17:13 1:17:13,+2:45,\u25bc1,11,2001
33,42,91,+1:18:26,,87,Baldato Fabio,91,Fassa Bortolo,1:18:26 1:18:26,+4:57,\u25bc4,11,2001
28,81,92,+1:18:46,,93,Nardello Daniele,92,Mapei - Quickstep,1:18:46 1:18:46,+3:04,\u25b21,11,2001
25,32,93,+1:18:48,,85,Brard Florent,93,Festina,1:18:48 1:18:48,+6:03,\u25bc8,11,2001
29,68,94,+1:18:53,,100,Van Hyfte Paul,94,Lotto - Adecco,1:18:53 1:18:53,+1:02,\u25b26,11,2001
27,47,95,+1:19:25,,96,Petacchi Alessandro,95,Fassa Bortolo,1:19:25 1:19:25,+3:13,\u25b21,11,2001
32,187,96,+1:19:41,,97,Mengin Christophe,96,La Fran\xe7aise des Jeux,1:19:41 1:19:41,+3:15,\u25b21,11,2001
24,119,97,+1:20:02,,102,Zubeldia Haimar,97,Euskaltel - Euskadi,1:20:02 1:20:02,+0:38,\u25b25,11,2001
28,6,98,+1:20:15,,91,Kjaergaard Steffen,98,US Postal Service,1:20:15 1:20:15,+4:46,\u25bc7,11,2001
31,206,99,+1:20:51,,101,Jan Xavier,99,BigMat - Auber 93,1:20:51 1:20:51,+1:33,\u25b22,11,2001
25,95,100,+1:21:18,,99,Jim\xe9nez Eladio,100,Ibanesto.com,1:21:18 1:21:18,+3:39,\u25bc1,11,2001
28,94,101,+1:22:00,,94,Garcia Jose Vicente,101,Ibanesto.com,1:22:00 1:22:00,+6:05,\u25bc7,11,2001
35,3,102,+1:22:14,,104,Ekimov Viatcheslav,102,US Postal Service,1:22:14 1:22:14,+2:22,\u25b22,11,2001
27,188,103,+1:22:18,,105,Schnider Daniel,103,La Fran\xe7aise des Jeux,1:22:18 1:22:18,+1:16,\u25b22,11,2001
27,56,104,+1:23:42,,103,Lotz Marc,104,Rabobank ProTeam,1:23:42 1:23:42,+4:04,\u25bc1,11,2001
33,34,105,+1:24:57,,92,Chanteur Pascal,105,Festina,1:24:57 1:24:57,+9:20,\u25bc13,11,2001
29,48,106,+1:25:54,,106,Pozzi Oscar,106,Fassa Bortolo,1:25:54 1:25:54,+2:58,-,11,2001
29,118,107,+1:26:55,,112,Lopez De Munain Alberto,107,Euskaltel - Euskadi,1:26:55 1:26:55,+-3:49,\u25b25,11,2001
23,189,108,+1:29:02,,113,Vogondy Nicolas,108,La Fran\xe7aise des Jeux,1:29:02 1:29:02,+-1:51,\u25b25,11,2001
24,176,109,+1:29:10,,109,Hunter Robert,109,Lampre - Daikin,1:29:10 1:29:10,+2:48,-,11,2001
34,36,110,+1:29:40,,107,Lino Pascal,110,Festina,1:29:40 1:29:40,+3:52,\u25bc3,11,2001
30,54,111,+1:30:42,,108,Dekker Erik,111,Rabobank ProTeam,1:30:42 1:30:42,+4:50,\u25bc3,11,2001
31,19,112,+1:30:50,,111,Zabel Erik,112,Team Telekom,1:30:50 1:30:50,+2:27,\u25bc1,11,2001
28,115,113,+1:31:01,,110,Etxebarria Unai,113,Euskaltel - Euskadi,1:31:01 1:31:01,+2:56,\u25bc3,11,2001
28,132,114,+1:32:50,,116,Blaudzun Michael,114,CSC ProTeam - Tiscali,1:32:50 1:32:50,+0:36,\u25b22,11,2001
28,152,115,+1:33:36,,124,Rafael Cardenas F\xe9lix,115,Kelme - Costa Blanca,1:33:36 1:33:36,+-3:10,\u25b29,11,2001
27,106,116,+1:35:19,,121,Morin Anthony,116,Cr\xe9dit Agricole,1:35:19 1:35:19,+-1:41,\u25b25,11,2001
30,4,117,+1:36:02,,115,Hamilton Tyler,117,US Postal Service,1:36:02 1:36:02,+4:22,\u25bc2,11,2001
26,45,118,+1:36:47,,119,Ivanov Serguei,118,Fassa Bortolo,1:36:47 1:36:47,+2:49,\u25b21,11,2001
27,197,119,+1:36:55,,117,Rodriguez Fred,119,Domo - Farm Frites,1:36:55 1:36:55,+3:53,\u25bc2,11,2001
29,208,120,+1:37:00,,114,Sivakov Alexei,120,BigMat - Auber 93,1:37:00 1:37:00,+5:36,\u25bc6,11,2001
25,172,121,+1:37:42,,123,Belohvosciks Raivis,121,Lampre - Daikin,1:37:42 1:37:42,+1:40,\u25b22,11,2001
27,165,122,+1:38:21,,118,Nazon Damien,122,Bonjour,1:38:21 1:38:21,+5:08,\u25bc4,11,2001
34,183,123,+1:38:32,,120,Durand Jacky,123,La Fran\xe7aise des Jeux,1:38:32 1:38:32,+4:26,\u25bc3,11,2001
30,185,124,+1:39:58,,126,Magnien Emmanuel,124,La Fran\xe7aise des Jeux,1:39:58 1:39:58,+0:32,\u25b22,11,2001
31,23,125,+1:40:18,,125,Gonzalez Alvaro,125,O.N.C.E. - Eroski,1:40:18 1:40:18,+3:13,-,11,2001
28,137,126,+1:40:56,,127,Piil Jakob,126,CSC ProTeam - Tiscali,1:40:56 1:40:56,+0:39,\u25b21,11,2001
30,76,127,+1:41:05,,122,Mattan Nico,127,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:41:05 1:41:05,+5:19,\u25bc5,11,2001
27,126,128,+1:43:27,,130,Demarbaix Sebastien,128,AG2R Pr\xe9voyance,1:43:27 1:43:27,+1:04,\u25b22,11,2001
29,142,129,+1:44:01,,128,Bernard J\xe9r\xf4me,129,Jean Delatour,1:44:01 1:44:01,+3:05,\u25bc1,11,2001
25,186,130,+1:44:36,,140,McGee Bradley,130,La Fran\xe7aise des Jeux,1:44:36 1:44:36,+-2:09,\u25b210,11,2001
30,134,131,+1:44:44,,134,Garcia Marcelino,131,CSC ProTeam - Tiscali,1:44:44 1:44:44,+0:31,\u25b23,11,2001
32,148,132,+1:45:50,,136,Seigneur Eddy,132,Jean Delatour,1:45:50 1:45:50,+0:52,\u25b24,11,2001
26,61,133,+1:46:54,,133,Verbrugghe Rik,133,Lotto - Adecco,1:46:54 1:46:54,+2:58,-,11,2001
27,167,134,+1:47:03,,129,Renier Franck,134,Bonjour,1:47:03 1:47:03,+5:40,\u25bc5,11,2001
29,102,135,+1:47:29,,141,Bessy Fr\xe9d\xe9ric,135,Cr\xe9dit Agricole,1:47:29 1:47:29,+0:21,\u25b26,11,2001
29,112,136,+1:47:54,,135,Castresana Angel,136,Euskaltel - Euskadi,1:47:54 1:47:54,+3:39,\u25bc1,11,2001
33,204,137,+1:47:54,,132,Capelle Christophe,137,BigMat - Auber 93,",, 1:47:54",+4:05,\u25bc5,11,2001
23,209,138,+1:49:37,,131,Talabardon S\xe9bastien,138,BigMat - Auber 93,1:49:37 1:49:37,+6:43,\u25bc7,11,2001
28,146,139,+1:50:03,,142,Oriol Christophe,139,Jean Delatour,1:50:03 1:50:03,+1:12,\u25b23,11,2001
31,122,140,+1:50:24,,137,Agnolutto Christophe,140,AG2R Pr\xe9voyance,1:50:24 1:50:24,+5:12,\u25bc3,11,2001
28,135,141,+1:50:49,,138,Jalabert Nicolas,141,CSC ProTeam - Tiscali,1:50:49 1:50:49,+4:38,\u25bc3,11,2001
30,133,142,+1:51:49,,139,Cerezo Francisco,142,CSC ProTeam - Tiscali,1:51:49 1:51:49,+5:37,\u25bc3,11,2001
29,184,143,+1:55:37,,143,Guesdon Fr\xe9d\xe9ric,143,La Fran\xe7aise des Jeux,1:55:37 1:55:37,+5:39,-,11,2001
23,104,144,+1:56:53,,147,Hushovd Thor,144,Cr\xe9dit Agricole,1:56:53 1:56:53,+3:25,\u25b23,11,2001
32,205,145,+1:57:23,,148,Gouvenou Thierry,145,BigMat - Auber 93,1:57:23 1:57:23,+2:10,\u25b23,11,2001
32,178,146,+1:57:31,,144,Svorada Jan,146,Lampre - Daikin,1:57:31 1:57:31,+6:18,\u25bc2,11,2001
32,128,147,+1:58:17,,150,Maignan Gilles,147,AG2R Pr\xe9voyance,1:58:17 1:58:17,+2:35,\u25b23,11,2001
26,175,148,+1:58:24,,149,Frutti Matteo,148,Lampre - Daikin,1:58:24 1:58:24,+3:06,\u25b21,11,2001
33,179,149,+1:58:54,,146,Verstrepen Johan,149,Lampre - Daikin,1:58:54 1:58:54,+6:06,\u25bc3,11,2001
35,196,150,+1:59:41,,145,Museeuw Johan,150,Domo - Farm Frites,1:59:41 1:59:41,+7:42,\u25bc5,11,2001
31,195,151,+2:02:01,,151,Milesi Marco,151,Domo - Farm Frites,2:02:01 2:02:01,+6:16,-,11,2001
27,103,152,+2:06:32,,153,Hinault S\xe9bastien,152,Cr\xe9dit Agricole,2:06:32 2:06:32,+8:27,\u25b21,11,2001
28,191,153,+2:07:51,,152,Vainsteins Romans,153,Domo - Farm Frites,2:07:51 2:07:51,+10:32,\u25bc1,11,2001
25,202,154,+2:08:07,,154,Auger Guillaume,154,BigMat - Auber 93,2:08:07 2:08:07,+6:52,-,11,2001
29,192,155,+2:10:43,,156,Cassani Enrico,155,Domo - Farm Frites,2:10:43 2:10:43,+9:11,\u25b21,11,2001
28,166,156,+2:10:48,,155,Perreaudeau Olivier,156,Bonjour,2:10:48 2:10:48,+9:17,\u25bc1,11,2001
26,105,157,+2:11:20,,160,Jenner Christopher,157,Cr\xe9dit Agricole,2:11:20 2:11:20,+4:17,\u25b23,11,2001
28,171,158,+2:11:40,,161,Serpellini Marco,158,Lampre - Daikin,2:11:40 2:11:40,+4:11,\u25b23,11,2001
30,203,159,+2:12:31,,158,Auger Ludovic,159,BigMat - Auber 93,2:12:31 2:12:31,+7:32,\u25bc1,11,2001
22,173,160,+2:12:37,,157,Bertogliati Rubens,160,Lampre - Daikin,2:12:37 2:12:37,+8:04,\u25bc3,11,2001
26,123,161,+2:12:59,,163,Berges Stephane,161,AG2R Pr\xe9voyance,2:12:59 2:12:59,+3:44,\u25b22,11,2001
36,139,162,+2:13:07,,159,S\xf8rensen Rolf,162,CSC ProTeam - Tiscali,2:13:07 2:13:07,+6:25,\u25bc3,11,2001
28,198,163,+2:14:48,,164,van Heeswijk Max,163,Domo - Farm Frites,2:14:48 2:14:48,+2:56,\u25b21,11,2001
23,182,164,+2:15:37,,165,Casper Jimmy,164,La Fran\xe7aise des Jeux,2:15:37 2:15:37,+3:26,\u25b21,11,2001
33,84,165,+2:22:37,,162,Bramati Davide,165,Mapei - Quickstep,2:22:37 2:22:37,+15:01,\u25bc3,11,2001
32,87,166,+2:43:58,,166,Leysen Bart,166,Mapei - Quickstep,2:43:58 2:43:58,+12:44,-,11,2001
32,169,1,+0:00,,1,Simon Fran\xe7ois,1,Bonjour,51:56:14 51:56:14,+0:00,-,12,2001
27,74,2,+8:42,,2,Kivilev Andrei,2,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",8:42 8:42,+-3:41,-,12,2001
29,1,3*,+9:10,,3*,Armstrong Lance,3*,US Postal Service,9:10 9:10,+-4:03,-,12,2001
27,21,4,+13:14,,4,Beloki Joseba,4,O.N.C.E. - Eroski,13:14 13:14,+-4:57,-,12,2001
27,11,5,+13:15,,5,Ullrich Jan,5,Team Telekom,13:15 13:15,+-4:34,-,12,2001
24,157,6,+16:28,,8,Sevilla Oscar,6,Kelme - Costa Blanca,16:28 16:28,+-4:57,\u25b22,12,2001
27,24,7,+16:40,,7,Gonzalez De Galdeano Igor,7,O.N.C.E. - Eroski,16:40 16:40,+-3:35,-,12,2001
28,151,8,+19:06,,9,Botero Santiago,8,Kelme - Costa Blanca,19:06 19:06,+-3:31,\u25b21,12,2001
30,161,9,+22:55,,12,Rous Didier,9,Bonjour,22:55 22:55,+-3:29,\u25b23,12,2001
28,29,10,+22:58,,13,Serrano Marcos Antonio,10,O.N.C.E. - Eroski,22:58 22:58,+-3:31,\u25b23,12,2001
29,51,11,+23:04,,14,Boogerd Michael,11,Rabobank ProTeam,23:04 23:04,+-3:31,\u25b23,12,2001
25,91,12,+23:26,,15,Mancebo Francisco,12,Ibanesto.com,23:26 23:26,+-3:31,\u25b23,12,2001
28,86,13,+23:51,,17,Garzelli Stefano,13,Mapei - Quickstep,23:51 23:51,+-3:31,\u25b24,12,2001
27,155,14,+24:04,,18,Gutierrez Jose Enrique,14,Kelme - Costa Blanca,24:04 24:04,+-3:43,\u25b24,12,2001
25,181,15,+24:12,,16,Montgomery Sven,15,La Fran\xe7aise des Jeux,24:12 24:12,+-2:08,\u25b21,12,2001
26,28,16,+26:15,,19,Sastre Carlos,16,O.N.C.E. - Eroski,26:15 26:15,+-1:00,\u25b23,12,2001
27,17,17,+26:37,,22,Vinokourov Alexandre,17,Team Telekom,26:37 26:37,+-3:31,\u25b25,12,2001
32,131,18,+26:57,,11,Jalabert Laurent,18,CSC ProTeam - Tiscali,26:57 26:57,+1:32,\u25bc7,12,2001
28,113,19,+27:51,,24,Chaurreau I\xf1igo,19,Euskaltel - Euskadi,27:51 27:51,+-3:31,\u25b25,12,2001
26,15,20,+27:54,,21,Kl\xf6den Andr\xe9as,20,Team Telekom,27:54 27:54,+-1:00,\u25b21,12,2001
27,2,21,+28:20,,25,Heras Roberto,21,US Postal Service,28:20 28:20,+-3:38,\u25b24,12,2001
30,44,22,+30:07,,20,Belli Wladimir,22,Fassa Bortolo,30:07 30:07,+2:44,\u25bc2,12,2001
27,107,23,+32:18,,10,O'Grady Stuart,23,Cr\xe9dit Agricole,32:18 32:18,+10:30,\u25bc13,12,2001
30,93,24,+32:34,,26,Brozyna Tomasz,24,Ibanesto.com,32:34 32:34,+-1:33,\u25b22,12,2001
28,194,25,+33:21,,23,Merckx Axel,25,Domo - Farm Frites,33:21 33:21,+3:30,\u25bc2,12,2001
32,117,26,+37:30,,29,Laiseka jaio Roberto,26,Euskaltel - Euskadi,37:30 37:30,+-5:57,\u25b23,12,2001
29,101,27,+42:20,,30,Julich Bobby,27,Cr\xe9dit Agricole,42:20 42:20,+0:00,\u25b23,12,2001
33,141,28,+42:41,,31,Brochard Laurent,28,Jean Delatour,42:41 42:41,+-1:33,\u25b23,12,2001
24,26,29,+45:19,,32,Jaksche Jorg,29,O.N.C.E. - Eroski,45:19 45:19,+1:32,\u25b23,12,2001
27,92,30,+46:39,,28,Blanco Santiago,30,Ibanesto.com,46:39 46:39,+8:04,\u25bc2,12,2001
26,62,31,+46:46,,38,Aerts Mario,31,Lotto - Adecco,46:46 46:46,+-2:06,\u25b27,12,2001
27,121,32,+47:49,,35,Salmon Benoit,32,AG2R Pr\xe9voyance,47:49 47:49,+-1:58,\u25b23,12,2001
31,82,33,+48:18,,41,Bartoli Michele,33,Mapei - Quickstep,48:18 48:18,+-3:43,\u25b28,12,2001
28,162,34,+48:36,,34,Beneteau Walter,34,Bonjour,48:36 48:36,+1:32,-,12,2001
28,147,35,+50:12,,37,Roux Laurent,35,Jean Delatour,50:12 50:12,+1:32,\u25b22,12,2001
30,201,36,+50:47,,42,Heulot Stephane,36,BigMat - Auber 93,50:47 50:47,+0:00,\u25b26,12,2001
29,99,37,+51:08,,33,Piepoli Leonardo,37,Ibanesto.com,51:08 51:08,+4:50,\u25bc4,12,2001
36,174,38,+52:30,,45,Dierckxsens Ludo,38,Lampre - Daikin,52:30 52:30,+1:06,\u25b27,12,2001
25,79,39,+52:34,,36,Trentin Guido,39,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",52:34 52:34,+4:08,\u25bc3,12,2001
27,111,40,+53:05,,54,Etxebarria David,40,Euskaltel - Euskadi,53:05 53:05,+-4:55,\u25b214,12,2001
28,16,41,+53:53,,46,Livingston Kevin,41,Team Telekom,53:53 53:53,+1:32,\u25b25,12,2001
34,12,42,+54:04,,40,Bolts Udo,42,Team Telekom,54:04 54:04,+4:08,\u25bc2,12,2001
27,66,43,+54:14,,43,Mikhailov Guennady,43,Lotto - Adecco,54:14 54:14,+3:23,-,12,2001
26,72,44,+54:37,,53,Atienza Daniel,44,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",54:37 54:37,+-1:00,\u25b29,12,2001
26,124,45,+54:41,,50,Botcharov Alexandre,45,AG2R Pr\xe9voyance,54:41 54:41,+-1:56,\u25b25,12,2001
30,156,79,+1:16:34,,89,Pascual Javier,46,Kelme - Costa Blanca,55:26 55:26,+-22:25,\u25b243,12,2001
36,14,47,+57:51,,47,Heppner Jens,47,Team Telekom,57:51 57:51,+4:08,-,12,2001
26,129,48,+59:33,,52,Turpin Ludovic,48,AG2R Pr\xe9voyance,59:33 59:33,+4:08,\u25b24,12,2001
22,25,49,+1:00:51,,62,Guti\xe9rrez Jos\xe9 Iv\xe1n,49,O.N.C.E. - Eroski,1:00:51 1:00:51,+-2:21,\u25b213,12,2001
31,168,50,+1:01:01,,56,Robin Jean-Cyril,50,Bonjour,1:01:01 1:01:01,+4:08,\u25b26,12,2001
27,145,51,+1:01:49,,58,Halgand Patrice,51,Jean Delatour,1:01:49 1:01:49,+2:27,\u25b27,12,2001
32,35,52,+1:01:53,,64,Garc\xeda Felix Manuel,52,Festina,1:01:53 1:01:53,+-1:00,\u25b212,12,2001
29,109,53,+1:01:58,,49,Voigt Jens,53,Cr\xe9dit Agricole,1:01:58 1:01:58,+8:04,\u25bc4,12,2001
31,13,54,+1:02:51,,61,Guerini Giuseppe,54,Team Telekom,1:02:51 1:02:51,+1:32,\u25b27,12,2001
32,59,55,+1:03:22,,51,Wauters Marc,55,Rabobank ProTeam,1:03:22 1:03:22,+8:04,\u25bc4,12,2001
32,73,56,+1:03:27,,66,Cuesta \xcd\xf1igo,56,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:03:27 1:03:27,+0:00,\u25b210,12,2001
31,144,57,+1:03:57,,69,Goubert Stephane,57,Jean Delatour,1:03:57 1:03:57,+-1:00,\u25b212,12,2001
26,27,58,+1:04:45,,55,Pradera Mikel,58,O.N.C.E. - Eroski,1:04:45 1:04:45,+8:04,\u25bc3,12,2001
26,138,59,+1:06:03,,65,S\xf8rensen Nicki,59,CSC ProTeam - Tiscali,1:06:03 1:06:03,+2:48,\u25b26,12,2001
28,5,60,+1:07:34,,59,Hincapie George,60,US Postal Service,1:07:34 1:07:34,+8:04,\u25bc1,12,2001
25,57,61,+1:07:47,,67,Niermann Grischa,61,Rabobank ProTeam,1:07:47 1:07:47,+4:06,\u25b26,12,2001
28,108,62,+1:07:55,,44,Vaughters Jonathan,62,Cr\xe9dit Agricole,1:07:55 1:07:55,+16:57,\u25bc18,12,2001
27,7,63,+1:08:57,,60,Pe\xf1a Victor Hugo,63,US Postal Service,1:08:57 1:08:57,+8:04,\u25bc3,12,2001
28,39,64,+1:09:15,,57,Teutenberg Sven,64,Festina,1:09:15 1:09:15,+11:06,\u25bc7,12,2001
32,55,65,+1:09:19,,72,den Bakker Maarten,65,Rabobank ProTeam,1:09:19 1:09:19,+1:32,\u25b27,12,2001
27,37,66,+1:09:32,,68,Perez Luis,66,Festina,1:09:32 1:09:32,+4:50,\u25b22,12,2001
28,8,67,+1:10:00,,74,Rubiera Jos\xe9 Luis,67,US Postal Service,1:10:00 1:10:00,+1:32,\u25b27,12,2001
30,97,68,+1:10:35,,70,Odriozola Jon,68,Ibanesto.com,1:10:35 1:10:35,+4:50,\u25b22,12,2001
27,49,69,+1:10:54,,63,Tosatto Matteo,69,Fassa Bortolo,1:10:54 1:10:54,+8:04,\u25bc6,12,2001
27,158,70,+1:11:22,,71,Tauler Toni,70,Kelme - Costa Blanca,1:11:22 1:11:22,+4:50,\u25b21,12,2001
28,199,71,+1:11:28,,73,Wadecki Piotr,71,Domo - Farm Frites,1:11:28 1:11:28,+3:30,\u25b22,12,2001
31,143,72,+1:11:46,,83,Bouvard Gilles,72,Jean Delatour,1:11:46 1:11:46,+-2:04,\u25b211,12,2001
28,58,73,+1:12:59,,78,Verheyen Geert,73,Rabobank ProTeam,1:12:59 1:12:59,+1:06,\u25b25,12,2001
26,77,74,+1:13:21,,84,Moncouti\xe9 David,74,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:13:21 1:13:21,+-1:33,\u25b210,12,2001
25,69,75,+1:13:27,,82,Vermaut Steve,75,Lotto - Adecco,1:13:27 1:13:27,+0:00,\u25b27,12,2001
23,96,76,+1:14:08,,85,Menchov Denis,76,Ibanesto.com,1:14:08 1:14:08,+0:00,\u25b29,12,2001
33,75,77,+1:14:19,,75,Lelli Massimiliano,77,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",1:14:19 1:14:19,+4:06,\u25bc2,12,2001
27,83,78,+1:14:42,,88,Bettini Paolo,78,Mapei - Quickstep,1:14:42 1:14:42,+-3:52,\u25b210,12,2001
30,156,79,+1:16:34,,89,Pascual Javier,79,Kelme - Costa Blanca,1:16:34 1:16:34,+-1:33,\u25b210,12,2001
