Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
36,158,,,15.0,,Serpa Jose Rodolfo,89,Lampre - Merida,,-,20,2015
28,165,,,14.0,88.0,Koren Kristijan,90,Team Cannondale - Garmin,,\u25bc2,20,2015
26,215,,,14.0,89.0,Janse van Rensburg Reinardt,91,MTN - Qhubeka,,\u25bc2,20,2015
30,26,,,13.0,90.0,Ladagnous Matthieu,92,FDJ,,\u25bc2,20,2015
24,94,,,13.0,91.0,Haller Marco,93,Team Katusha,,\u25bc2,20,2015
23,169,,,13.0,92.0,van Baarle Dylan,94,Team Cannondale - Garmin,,\u25bc2,20,2015
22,173,,,12.0,93.0,Laporte Christophe,95,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,20,2015
31,213,,,12.0,94.0,Farrar Tyler,96,MTN - Qhubeka,,\u25bc2,20,2015
30,209,,,11.0,95.0,Vachon Florian,97,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,20,2015
24,128,,,11.0,96.0,Tulik Angelo,98,Team Europcar,,\u25bc2,20,2015
27,58,,,11.0,97.0,Malori Adriano,99,Movistar Team,,\u25bc2,20,2015
30,138,,,11.0,98.0,van Emden Jos,100,Team LottoNL-Jumbo,,\u25bc2,20,2015
33,78,,,11.0,100.0,Sieberg Marcel,101,Lotto Soudal,,\u25bc1,20,2015
37,66,,,10.0,101.0,S\xe1nchez Samuel,102,BMC Racing Team,,\u25bc1,20,2015
28,133,,,10.0,102.0,Kruijswijk Steven,103,Team LottoNL-Jumbo,,\u25bc1,20,2015
26,155,,,10.0,103.0,Oliveira Nelson,104,Lampre - Merida,,\u25bc1,20,2015
26,142,,,10.0,104.0,Arredondo Juli\xe1n David,105,Trek Factory Racing,,\u25bc1,20,2015
35,72,,,9.0,112.0,Bak Lars Ytting,106,Lotto Soudal,,\u25b26,20,2015
27,34,,,9.0,,Poels Wout,107,Team Sky,,-,20,2015
32,175,,,9.0,105.0,Navarro Daniel,108,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,20,2015
21,216,,,9.0,106.0,Kudus Merhawi,109,MTN - Qhubeka,,\u25bc3,20,2015
31,113,,,9.0,107.0,Go\u0142a\u015b Micha\u0142,110,Etixx - Quick Step,,\u25bc3,20,2015
25,182,,,9.0,108.0,Br\xe4ndle Matthias,111,IAM Cycling,,\u25bc3,20,2015
29,14,,,8.0,109.0,Ch\xe9rel Micka\xebl,112,AG2R La Mondiale,,\u25bc3,20,2015
25,87,,,8.0,110.0,Preidler Georg,113,Team Giant - Alpecin,,\u25bc3,20,2015
32,28,,,8.0,111.0,Roy J\xe9r\xe9my,114,FDJ,,\u25bc3,20,2015
33,97,,,7.0,113.0,Losada Alberto,115,Team Katusha,,\u25bc2,20,2015
29,199,,,7.0,114.0,Voss Paul,116,Bora - Argon 18,,\u25bc2,20,2015
31,55,,,6.0,115.0,Erviti Imanol,117,Movistar Team,,\u25bc2,20,2015
28,159,,,5.0,116.0,Valls Rafael,118,Lampre - Merida,,\u25bc2,20,2015
26,139,,,2.0,117.0,Vanmarcke Sep,119,Team LottoNL-Jumbo,,\u25bc2,20,2015
34,76,,,2.0,118.0,Hansen Adam,120,Lotto Soudal,,\u25bc2,20,2015
27,125,,,2.0,119.0,Nauleau Bryan,121,Team Europcar,,\u25bc2,20,2015
28,67,,,1.0,120.0,Schar Michael,122,BMC Racing Team,,\u25bc2,20,2015
29,56,,,1.0,121.0,Herrada Jos\xe9,123,Movistar Team,,\u25bc2,20,2015
34,92,,,1.0,122.0,Caruso Giampaolo,124,Team Katusha,,\u25bc2,20,2015
25,37,,,1.0,123.0,Rowe Luke,125,Team Sky,,\u25bc2,20,2015
25,47,,,432.0,1.0,Sagan Peter,1,Tinkoff - Saxo,,-,21,2015
33,75,,,366.0,2.0,Greipel Andr\xe9,2,Lotto Soudal,,-,21,2015
26,81,,,298.0,3.0,Degenkolb John,3,Team Giant - Alpecin,,-,21,2015
30,112,,,206.0,4.0,Cavendish Mark,4,Etixx - Quick Step,,-,21,2015
23,122,,,152.0,6.0,Coquard Bryan,5,Team Europcar,,\u25b21,21,2015
30,31,,,139.0,5.0,Froome Christopher,6,Team Sky,,\u25bc1,21,2015
25,21,,,113.0,7.0,Pinot Thibaut,7,FDJ,,-,21,2015
35,59,,,103.0,8.0,Valverde Alejandro,8,Movistar Team,,-,21,2015
28,73,,,90.0,9.0,De Gendt Thomas,9,Lotto Soudal,,-,21,2015
28,96,,,90.0,19.0,Kristoff Alexander,10,Team Katusha,,\u25b29,21,2015
35,156,,,86.0,10.0,Plaza Rub\xe9n,11,Lampre - Merida,,\u25bc1,21,2015
27,71,,,85.0,11.0,Gallopin Tony,12,Lotto Soudal,,\u25bc1,21,2015
25,51,,,80.0,12.0,Quintana Nairo,13,Movistar Team,,\u25bc1,21,2015
28,211,,,79.0,22.0,Boasson Hagen Edvald,14,MTN - Qhubeka,,\u25b28,21,2015
29,86,,,78.0,20.0,Geschke Simon,15,Team Giant - Alpecin,,\u25b25,21,2015
29,116,,,78.0,13.0,Stybar Zdenek,16,Etixx - Quick Step,,\u25bc3,21,2015
22,147,,,76.0,14.0,Jungels Bob,17,Trek Factory Racing,,\u25bc3,21,2015
24,12,,,74.0,15.0,Bardet Romain,18,AG2R La Mondiale,,\u25bc3,21,2015
28,121,,,73.0,16.0,Rolland Pierre,19,Team Europcar,,\u25bc3,21,2015
28,167,,,72.0,17.0,Martin Daniel,20,Team Cannondale - Garmin,,\u25bc3,21,2015
36,91,,,71.0,18.0,Rodr\xedguez Joaquim,21,Team Katusha,,\u25bc3,21,2015
28,208,,,61.0,21.0,Perichon Pierre-Luc,22,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc1,21,2015
28,118,,,55.0,23.0,Uran Rigoberto,23,Etixx - Quick Step,,-,21,2015
27,123,,,54.0,24.0,Gautier Cyril,24,Team Europcar,,-,21,2015
29,131,,,53.0,25.0,Gesink Robert,25,Team LottoNL-Jumbo,,-,21,2015
27,19,,,52.0,26.0,Vuillermoz Alexis,26,AG2R La Mondiale,,-,21,2015
31,4,,,51.0,54.0,Grivko Andrei,27,Astana Pro Team,,\u25b227,21,2015
26,219,,,51.0,27.0,Teklehaimanot Daniel,28,MTN - Qhubeka,,\u25bc1,21,2015
29,13,,,50.0,28.0,Bakelants Jan,29,AG2R La Mondiale,,\u25bc1,21,2015
30,1,,,49.0,29.0,Nibali Vincenzo,30,Astana Pro Team,,\u25bc1,21,2015
34,212,,,49.0,30.0,Cummings Stephen,31,MTN - Qhubeka,,\u25bc1,21,2015
26,188,,,48.0,33.0,Pantano Jarlinson,32,IAM Cycling,,\u25b21,21,2015
30,192,,,47.0,31.0,B\xe1rta Jan,33,Bora - Argon 18,,\u25bc2,21,2015
31,126,,,46.0,32.0,Quemeneur Perrig,34,Team Europcar,,\u25bc2,21,2015
35,83,,,46.0,34.0,Curvers Roy,35,Team Giant - Alpecin,,\u25bc1,21,2015
32,41,,,45.0,35.0,Contador Alberto,36,Tinkoff - Saxo,,\u25bc1,21,2015
25,117,,,44.0,39.0,Trentin Matteo,37,Etixx - Quick Step,,\u25b22,21,2015
27,168,,,44.0,44.0,Navardauskas Ramunas,38,Team Cannondale - Garmin,,\u25b26,21,2015
31,218,,,43.0,36.0,Pauwels Serge,39,MTN - Qhubeka,,\u25bc3,21,2015
34,164,,,43.0,37.0,Hesjedal Ryder,40,Team Cannondale - Garmin,,\u25bc3,21,2015
23,24,,,43.0,64.0,D\xe9mare Arnaud,41,FDJ,,\u25b223,21,2015
22,108,,,42.0,38.0,Yates Adam,42,Orica GreenEDGE,,\u25bc4,21,2015
22,109,,,40.0,71.0,Yates Simon,43,Orica GreenEDGE,,\u25b228,21,2015
36,183,,,39.0,67.0,Chavanel Sylvain,44,IAM Cycling,,\u25b223,21,2015
28,141,,,38.0,40.0,Mollema Bauke,45,Trek Factory Racing,,\u25bc5,21,2015
30,35,,,38.0,41.0,Porte Richie,46,Team Sky,,\u25bc5,21,2015
36,204,,,37.0,42.0,Fedrigo Pierrick,47,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc5,21,2015
29,39,,,37.0,46.0,Thomas Geraint,48,Team Sky,,\u25bc2,21,2015
32,184,,,37.0,43.0,Clement Stef,49,IAM Cycling,,\u25bc6,21,2015
25,179,,,37.0,45.0,Vanbilsen Kenneth,50,"Cofidis, Solutions Cr\xe9dits",,\u25bc5,21,2015
25,63,,,36.0,65.0,Dennis Rohan,51,BMC Racing Team,,\u25b214,21,2015
30,3,,,34.0,47.0,Fuglsang Jakob,52,Astana Pro Team,,\u25bc5,21,2015
27,172,,,34.0,56.0,Edet Nicolas,53,"Cofidis, Solutions Cr\xe9dits",,\u25b23,21,2015
27,178,,,34.0,57.0,Soupe Geoffrey,54,"Cofidis, Solutions Cr\xe9dits",,\u25b23,21,2015
25,153,,,34.0,48.0,Cimolai Davide,55,Lampre - Merida,,\u25bc7,21,2015
26,161,,,32.0,49.0,Talansky Andrew,56,Team Cannondale - Garmin,,\u25bc7,21,2015
27,127,,,32.0,50.0,Sicard Romain,57,Team Europcar,,\u25bc7,21,2015
35,46,,,32.0,51.0,Rogers Michael,58,Tinkoff - Saxo,,\u25bc7,21,2015
27,25,,,31.0,52.0,Geniez Alexandre,59,FDJ,,\u25bc7,21,2015
28,53,,,31.0,53.0,Castroviejo Jonathan,60,Movistar Team,,\u25bc7,21,2015
32,84,,,30.0,55.0,de Kort Koen,61,Team Giant - Alpecin,,\u25bc6,21,2015
31,174,,,29.0,58.0,Mat\xe9 Luis \xc1ngel,62,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,21,2015
26,52,,,29.0,59.0,Anacona Winner,63,Movistar Team,,\u25bc4,21,2015
25,74,,,29.0,60.0,Debusschere Jens,64,Lotto Soudal,,\u25bc4,21,2015
25,45,,,28.0,61.0,Majka Rafa\u0142,65,Tinkoff - Saxo,,\u25bc4,21,2015
36,129,,,28.0,62.0,Voeckler Thomas,66,Team Europcar,,\u25bc4,21,2015
34,196,,,27.0,63.0,Huzarski Bartosz,67,Bora - Argon 18,,\u25bc4,21,2015
27,57,,,26.0,66.0,Izagirre Gorka,68,Movistar Team,,\u25bc2,21,2015
28,154,,,26.0,68.0,Durasek Kristijan,69,Lampre - Merida,,\u25bc1,21,2015
21,216,,,26.0,109.0,Kudus Merhawi,70,MTN - Qhubeka,,\u25b239,21,2015
23,82,,,25.0,69.0,Barguil Warren,71,Team Giant - Alpecin,,\u25bc2,21,2015
32,9,,,25.0,70.0,Westra Lieuwe,72,Astana Pro Team,,\u25bc2,21,2015
24,105,,,25.0,83.0,Matthews Michael,73,Orica GreenEDGE,,\u25b210,21,2015
28,181,,,24.0,72.0,Frank Mathias,74,IAM Cycling,,\u25bc2,21,2015
27,93,,,24.0,85.0,Guarnieri Jacopo,75,Team Katusha,,\u25b210,21,2015
34,17,,,23.0,73.0,Riblon Christophe,76,AG2R La Mondiale,,\u25bc3,21,2015
27,62,,,21.0,74.0,Caruso Damiano,77,BMC Racing Team,,\u25bc3,21,2015
33,29,,,20.0,75.0,Vaugrenard Benoit,78,FDJ,,\u25bc3,21,2015
24,132,,,20.0,76.0,Kelderman Wilco,79,Team LottoNL-Jumbo,,\u25bc3,21,2015
31,135,,,20.0,77.0,Martens Paul,80,Team LottoNL-Jumbo,,\u25bc3,21,2015
36,158,,,20.0,89.0,Serpa Jose Rodolfo,81,Lampre - Merida,,\u25b28,21,2015
29,177,,,18.0,78.0,Simon Julien,82,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,21,2015
26,206,,,18.0,79.0,Fonseca Armindo,83,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,21,2015
26,202,,,18.0,80.0,Brun Frederic,84,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,21,2015
29,44,,,17.0,81.0,Kreuziger Roman,85,Tinkoff - Saxo,,\u25bc4,21,2015
30,205,,,17.0,82.0,Feillu Brice,86,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc4,21,2015
22,173,,,17.0,95.0,Laporte Christophe,87,"Cofidis, Solutions Cr\xe9dits",,\u25b28,21,2015
31,36,,,16.0,86.0,Roche Nicolas,88,Team Sky,,\u25bc2,21,2015
28,64,,,16.0,84.0,Oss Daniel,89,BMC Racing Team,,\u25bc5,21,2015
22,194,,,15.0,87.0,Buchmann Emanuel,90,Bora - Argon 18,,\u25bc3,21,2015
25,203,,,15.0,88.0,Delaplace Anthony,91,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc3,21,2015
28,165,,,14.0,90.0,Koren Kristijan,92,Team Cannondale - Garmin,,\u25bc2,21,2015
25,87,,,14.0,113.0,Preidler Georg,93,Team Giant - Alpecin,,\u25b220,21,2015
26,215,,,14.0,91.0,Janse van Rensburg Reinardt,94,MTN - Qhubeka,,\u25bc3,21,2015
30,26,,,13.0,92.0,Ladagnous Matthieu,95,FDJ,,\u25bc3,21,2015
24,94,,,13.0,93.0,Haller Marco,96,Team Katusha,,\u25bc3,21,2015
23,169,,,13.0,94.0,van Baarle Dylan,97,Team Cannondale - Garmin,,\u25bc3,21,2015
31,213,,,12.0,96.0,Farrar Tyler,98,MTN - Qhubeka,,\u25bc2,21,2015
30,209,,,11.0,97.0,Vachon Florian,99,Bretagne - S\xe9ch\xe9 Environnement,,\u25bc2,21,2015
24,128,,,11.0,98.0,Tulik Angelo,100,Team Europcar,,\u25bc2,21,2015
27,58,,,11.0,99.0,Malori Adriano,101,Movistar Team,,\u25bc2,21,2015
30,138,,,11.0,100.0,van Emden Jos,102,Team LottoNL-Jumbo,,\u25bc2,21,2015
33,78,,,11.0,101.0,Sieberg Marcel,103,Lotto Soudal,,\u25bc2,21,2015
24,103,,,11.0,,Durbridge Luke,104,Orica GreenEDGE,,-,21,2015
37,66,,,10.0,102.0,S\xe1nchez Samuel,105,BMC Racing Team,,\u25bc3,21,2015
28,133,,,10.0,103.0,Kruijswijk Steven,106,Team LottoNL-Jumbo,,\u25bc3,21,2015
26,155,,,10.0,104.0,Oliveira Nelson,107,Lampre - Merida,,\u25bc3,21,2015
26,142,,,10.0,105.0,Arredondo Juli\xe1n David,108,Trek Factory Racing,,\u25bc3,21,2015
35,72,,,9.0,106.0,Bak Lars Ytting,109,Lotto Soudal,,\u25bc3,21,2015
27,34,,,9.0,107.0,Poels Wout,110,Team Sky,,\u25bc3,21,2015
32,175,,,9.0,108.0,Navarro Daniel,111,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,21,2015
31,113,,,9.0,110.0,Go\u0142a\u015b Micha\u0142,112,Etixx - Quick Step,,\u25bc2,21,2015
25,182,,,9.0,111.0,Br\xe4ndle Matthias,113,IAM Cycling,,\u25bc2,21,2015
29,14,,,8.0,112.0,Ch\xe9rel Micka\xebl,114,AG2R La Mondiale,,\u25bc2,21,2015
32,28,,,8.0,114.0,Roy J\xe9r\xe9my,115,FDJ,,\u25bc1,21,2015
33,97,,,7.0,115.0,Losada Alberto,116,Team Katusha,,\u25bc1,21,2015
29,199,,,7.0,116.0,Voss Paul,117,Bora - Argon 18,,\u25bc1,21,2015
31,55,,,6.0,117.0,Erviti Imanol,118,Movistar Team,,\u25bc1,21,2015
28,159,,,5.0,118.0,Valls Rafael,119,Lampre - Merida,,\u25bc1,21,2015
26,139,,,5.0,119.0,Vanmarcke Sep,120,Team LottoNL-Jumbo,,\u25bc1,21,2015
25,37,,,3.0,125.0,Rowe Luke,121,Team Sky,,\u25b24,21,2015
34,76,,,2.0,120.0,Hansen Adam,122,Lotto Soudal,,\u25bc2,21,2015
27,125,,,2.0,121.0,Nauleau Bryan,123,Team Europcar,,\u25bc2,21,2015
28,67,,,1.0,122.0,Schar Michael,124,BMC Racing Team,,\u25bc2,21,2015
29,56,,,1.0,123.0,Herrada Jos\xe9,125,Movistar Team,,\u25bc2,21,2015
34,92,,,1.0,124.0,Caruso Giampaolo,126,Team Katusha,,\u25bc2,21,2015
