Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
25.0,,1.0,+0:00,50.0,Boonen Tom,1,Quickstep - Innergetic,3:51:14 3:51:14,1,2006
25.0,,2.0,+0:04,30.0,Bennati Daniele,2,Lampre-Fondital,",, ,,",1,2006
30.0,,4.0,+0:06,18.0,Freire Oscar,3,Rabobank ProTeam,",, ,,",1,2006
28.0,,6.0,+0:10,13.0,Usov Alexandre,4,AG2R Pr\xe9voyance,",, ,,",1,2006
25.0,,7.0,+0:10,10.0,Davis Allan,5,Astana - W\xfcrth Team,",, ,,",1,2006
24.0,,8.0,+0:10,7.0,Lequatre Geoffroy,6,Cofidis,",, ,,",1,2006
31.0,,9.0,+0:10,4.0,G\xe1lvez Isaac,7,Caisse d'Epargne - Illes Balears,",, ,,",1,2006
25.0,,10.0,+0:10,3.0,Schr\xf6der Bjorn,8,Milram,",, ,,",1,2006
27.0,,,+ -3:51:04,2.0,Elmiger Martin,9,Phonak Hearing Systems,",, ,,",1,2006
27.0,,,+ -3:51:04,1.0,Markov Alexei,10,Caisse d'Epargne - Illes Balears,",, ,,",1,2006
24.0,,,+ -3:51:04,,Perez Ruben,11,Euskaltel - Euskadi,",, ,,",1,2006
25.0,,,+ -3:51:04,,De La Fuente David,12,Saunier Duval - Prodir,",, ,,",1,2006
26.0,,,+ -3:51:04,,Rast Gregory,13,Phonak Hearing Systems,",, ,,",1,2006
27.0,,,+ -3:51:04,,Bileka Volodymyr,14,Discovery Channel,",, ,,",1,2006
30.0,,,+ -3:51:04,,Kroon Karsten,15,CSC ProTeam,",, ,,",1,2006
31.0,,,+ -3:51:04,,Ca\xf1ada David,16,Saunier Duval - Prodir,",, ,,",1,2006
32.0,,,+ -3:51:04,,Garzelli Stefano,17,Liquigas,",, ,,",1,2006
28.0,,,+ -3:51:04,,Zaballa Constantino,18,Saunier Duval - Prodir,",, ,,",1,2006
33.0,,,+ -3:51:04,,Moos Alexandre,19,Phonak Hearing Systems,",, ,,",1,2006
31.0,,,+ -3:51:04,,Botcharov Alexandre,20,Cr\xe9dit Agricole,",, ,,",1,2006
27.0,,,+ -3:51:04,,Ardila Mauricio Alberto,21,Rabobank ProTeam,",, ,,",1,2006
32.0,,,+ -3:51:04,,Tosatto Matteo,22,Quickstep - Innergetic,",, ,,",1,2006
36.0,,,+ -3:51:04,,Poitschke Enrico,23,Milram,",, ,,",1,2006
25.0,,,+ -3:51:04,,Zaugg Oliver,24,Saunier Duval - Prodir,",, ,,",1,2006
25.0,,3.0,+0:05,,Albasini Michael,25,Liquigas,",, ,,",1,2006
35.0,,,+ -3:51:04,,Zberg Beat,26,Gerolsteiner,",, ,,",1,2006
29.0,,,+ -3:51:04,,Vicioso \xc1ngel,27,Astana - W\xfcrth Team,",, ,,",1,2006
35.0,,,+ -3:51:04,,Beltran Manuel,28,Discovery Channel,",, ,,",1,2006
33.0,,,+ -3:51:04,,Celestino Mirko,29,Milram,",, ,,",1,2006
38.0,,,+ -3:51:04,,Brochard Laurent,30,Bouygues Telecom,",, ,,",1,2006
23.0,,,+ -3:51:04,,Gerdemann Linus,31,T-Mobile Team,",, ,,",1,2006
33.0,,,+ -3:51:04,,Moreni Cristian,32,Cofidis,",, ,,",1,2006
25.0,,,+ -3:51:04,,Ermeti Giairo,33,Team LPR Brakes,",, ,,",1,2006
26.0,,,+ -3:51:04,,Calzati Sylvain,34,AG2R Pr\xe9voyance,",, ,,",1,2006
22.0,,,+ -3:51:04,,L\xf6fkvist Thomas,35,Fran\xe7aise des Jeux,",, ,,",1,2006
25.0,,,+ -3:51:04,,Sinkewitz Patrik,36,T-Mobile Team,",, ,,",1,2006
26.0,,,+ -3:51:04,,Bellotti Francesco,37,Cr\xe9dit Agricole,",, ,,",1,2006
22.0,,,+ -3:51:04,,Russ Matthias,38,Gerolsteiner,",, ,,",1,2006
22.0,,,+ -3:51:04,,Brajkovi\u010d Janez,39,Discovery Channel,",, ,,",1,2006
28.0,,,+ -3:51:04,,Petrov Evgeni,40,Lampre-Fondital,",, ,,",1,2006
28.0,,,+ -3:51:04,,Gil Fernandez Koldo,41,,",, ,,",1,2006
29.0,,,+ -3:51:04,,Strauss Marcel,42,Gerolsteiner,",, ,,",1,2006
29.0,,5.0,+0:07,,Zampieri Steve,43,Phonak Hearing Systems,",, ,,",1,2006
32.0,,,+ -3:51:04,,Ullrich Jan,44,T-Mobile Team,",, ,,",1,2006
31.0,,,+ -3:51:04,,Cioni Dario,45,Liquigas,",, ,,",1,2006
30.0,,,+ -3:51:04,,Khalilov Mihaylo,46,Team LPR Brakes,",, ,,",1,2006
25.0,,,+ -3:51:04,,Caruso Giampaolo,47,Astana - W\xfcrth Team,",, ,,",1,2006
27.0,,,+ -3:51:04,,Kirchen Kim,48,T-Mobile Team,",, ,,",1,2006
26.0,,,+ -3:51:04,,Rogers Michael,49,T-Mobile Team,",, ,,",1,2006
29.0,,,+ -3:51:04,,Flores Iker,50,Euskaltel - Euskadi,",, ,,",1,2006
26.0,,,+ -3:51:04,,Schleck Fr\xe4nk,51,CSC ProTeam,",, ,,",1,2006
35.0,,,+ -3:51:04,,Totschnig Georg,52,Gerolsteiner,",, ,,",1,2006
24.0,,,+ -3:51:04,,Sprick Matthieu,53,Bouygues Telecom,",, ,,",1,2006
25.0,,,+ -3:51:04,,Cancellara Fabian,54,CSC ProTeam,",, ,,",1,2006
21.0,,,+ -3:51:04,,Schleck Andy,55,CSC ProTeam,",, ,,",1,2006
25.0,,,+ -3:51:04,,Weening Pieter,56,Rabobank ProTeam,",, ,,",1,2006
26.0,,,+ -3:51:04,,Loosli David,57,Lampre-Fondital,",, ,,",1,2006
26.0,,,+ -3:51:04,,Gerrans Simon,58,AG2R Pr\xe9voyance,",, ,,",1,2006
33.0,,,+ -3:51:04,,Chaurreau I\xf1igo,59,AG2R Pr\xe9voyance,",, ,,",1,2006
29.0,,,+ -3:51:04,,Evans Cadel,60,Davitamon - Lotto,",, ,,",1,2006
24.0,,,+ -3:51:04,,Fothen Markus,61,Gerolsteiner,",, ,,",1,2006
26.0,,,+ -3:51:04,,Bernucci Lorenzo,62,T-Mobile Team,",, ,,",1,2006
24.0,,,+ -3:51:04,,Talabardon Yannick,63,Cr\xe9dit Agricole,",, ,,",1,2006
33.0,,,+ -3:51:04,,Grabsch Ralf,64,Milram,",, ,,",1,2006
26.0,,,+ -3:51:04,,Herrero Llorente David,65,Euskaltel - Euskadi,",, ,,",1,2006
32.0,,,+ -3:51:04,,Etxebarria David,66,Astana - W\xfcrth Team,",, ,,",1,2006
23.0,,,+ -3:51:04,,Contador Alberto,67,Astana - W\xfcrth Team,",, ,,",1,2006
34.0,,,+ -3:51:04,,Johansen Allan,68,CSC ProTeam,",, ,,",1,2006
36.0,,,+ -3:51:04,,Guerini Giuseppe,69,T-Mobile Team,",, ,,",1,2006
25.0,,,+ -3:51:04,,Karpets Vladimir,70,Caisse d'Epargne - Illes Balears,",, ,,",1,2006
30.0,,,+ -3:51:04,,Vande Velde Christian,71,CSC ProTeam,",, ,,",1,2006
26.0,,,+ -3:51:04,,G\xf3mez Marchante Jose Angel,72,Saunier Duval - Prodir,",, ,,",1,2006
33.0,,,+ -3:51:04,,Merckx Axel,73,Phonak Hearing Systems,",, ,,",1,2006
21.0,,,+ -3:51:04,,Fernandez Alberto,74,Saunier Duval - Prodir,",, ,,",1,2006
33.0,,,+ -3:51:04,,Etxebarria Unai,75,Euskaltel - Euskadi,",, ,,",1,2006
34.0,,,+ -3:51:04,,Boogerd Michael,76*,Rabobank ProTeam,",, ,,",1,2006
32.0,,,+ -3:51:04,,Rasmussen Michael,77,Rabobank ProTeam,",, ,,",1,2006
31.0,,,+ -3:51:04,,Commesso Salvatore,78,Lampre-Fondital,",, ,,",1,2006
26.0,,,+ -3:51:04,,Scarponi Michele,79,Astana - W\xfcrth Team,",, ,,",1,2006
29.0,,,+ -3:51:04,,Jaksche Jorg,80,Astana - W\xfcrth Team,",, ,,",1,2006
27.0,,,+ -3:51:04,,Tankink Bram,81,Quickstep - Innergetic,",, ,,",1,2006
26.0,,,+ -3:51:04,,Nuyens Nick,82,Quickstep - Innergetic,",, ,,",1,2006
32.0,,,+ -3:51:04,,Bettini Paolo,83,Quickstep - Innergetic,0:36 0:36,1,2006
29.0,,,+ -3:51:04,,Carlstr\xf6m Kjell,84,Liquigas,1:53 1:53,1,2006
26.0,,,+ -3:51:04,,Clerc Aur\xe9lien,85,Phonak Hearing Systems,",, 1:53",1,2006
33.0,,,+ -3:51:04,,van Heeswijk Max,86,Discovery Channel,",, 1:53",1,2006
31.0,,,+ -3:51:04,,de Groot Bram,87,Rabobank ProTeam,",, 1:53",1,2006
29.0,,,+ -3:51:04,,Cadamuro Simone,88,Milram,",, 1:53",1,2006
23.0,,,+ -3:51:04,,Morabito Steve,89,Phonak Hearing Systems,",, 1:53",1,2006
34.0,,,+ -3:51:04,,van Bon L\xe9on,90,Davitamon - Lotto,",, 1:53",1,2006
33.0,,,+ -3:51:04,,Verheyen Geert,91,Quickstep - Innergetic,",, 1:53",1,2006
28.0,,,+ -3:51:04,,Pagliarini Luciano Andr\xe9,92,,",, 1:53",1,2006
25.0,,,+ -3:51:04,,Eisel Bernhard,93,Fran\xe7aise des Jeux,",, 1:53",1,2006
24.0,,,+ -3:51:04,,Drancourt Pierre,94,Bouygues Telecom,",, 1:53",1,2006
32.0,,,+ -3:51:04,,de Jongh Steven,95,Quickstep - Innergetic,",, 1:53",1,2006
21.0,,,+ -3:51:04,,Redondo Jose Antonio,96,Astana - W\xfcrth Team,",, 1:53",1,2006
31.0,,,+ -3:51:04,,Ljungqvist Marcus,97,CSC ProTeam,",, 1:53",1,2006
34.0,,,+ -3:51:04,,Boven Jan,98,Rabobank ProTeam,",, 1:53",1,2006
35.0,,,+ -3:51:04,,Auger Ludovic,99,Fran\xe7aise des Jeux,",, 1:53",1,2006
29.0,,,+ -3:51:04,,Bodrogi Laszlo,100,Cr\xe9dit Agricole,",, 1:53",1,2006
30.0,,,+ -3:51:04,,Righi Daniele,101,Lampre-Fondital,",, 1:53",1,2006
32.0,,,+ -3:51:04,,Hinault S\xe9bastien,102,Cr\xe9dit Agricole,",, 1:53",1,2006
28.0,,,+ -3:51:04,,Haselbacher Rene,103,Gerolsteiner,",, 1:53",1,2006
24.0,,,+ -3:51:04,,Efimkin Vladimir,104,Caisse d'Epargne - Illes Balears,",, 1:53",1,2006
35.0,,,+ -3:51:04,,Zabel Erik,105,Milram,",, 1:53",1,2006
25.0,,,+ -3:51:04,,van Goolen Jurgen,106,Discovery Channel,",, 1:53",1,2006
22.0,,,+ -3:51:04,,Patanchon Fabien,107,Fran\xe7aise des Jeux,",, 1:53",1,2006
25.0,,,+ -3:51:04,,McLeod Ian,108,Fran\xe7aise des Jeux,",, 1:53",1,2006
24.0,,,+ -3:51:04,,Schwab Hubert,109,Quickstep - Innergetic,",, 1:53",1,2006
33.0,,,+ -3:51:04,,McEwen Robbie,110,Davitamon - Lotto,",, 1:53",1,2006
30.0,,,+ -3:51:04,,Jegou Lilian,111,Fran\xe7aise des Jeux,",, 1:53",1,2006
32.0,,,+ -3:51:04,,White Matthew,112,Discovery Channel,",, 1:53",1,2006
23.0,,,+ -3:51:04,,Van den Broeck Jurgen,113,Discovery Channel,",, 1:53",1,2006
29.0,,,+ -3:51:04,,Brandt Christophe,114,Davitamon - Lotto,",, 1:53",1,2006
21.0,,,+ -3:51:04,,Lowe Trent,115,Discovery Channel,",, 1:53",1,2006
26.0,,,+ -3:51:04,,Muraglia Giuseppe,116,Team LPR Brakes,",, 1:53",1,2006
26.0,,,+ -3:51:04,,Ballan Alessandro,117,Lampre-Fondital,",, 1:53",1,2006
32.0,,,+ -3:51:04,,Velo Marco,118,Milram,",, 1:53",1,2006
30.0,,,+ -3:51:04,,Putsep Erki,119,AG2R Pr\xe9voyance,",, 1:53",1,2006
31.0,,,+ -3:51:04,,Aerts Mario,120,Davitamon - Lotto,",, 1:53",1,2006
29.0,,,+ -3:51:04,,Paolini Luca,121,Liquigas,",, 1:53",1,2006
30.0,,,+ -3:51:04,,Montgomery Sven,122,Gerolsteiner,",, 1:53",1,2006
32.0,,,+ -3:51:04,,Horrach Joan,123,Caisse d'Epargne - Illes Balears,",, 1:53",1,2006
21.0,,,+ -3:51:04,,Jerome Vincent,124,Bouygues Telecom,",, 1:53",1,2006
23.0,,,+ -3:51:04,,Visconti Giovanni,125,Milram,",, 1:53",1,2006
26.0,,,+ -3:51:04,,Irizar Markel,126,Euskaltel - Euskadi,",, 1:53",1,2006
23.0,,,+ -3:51:04,,Minard S\xe9bastien,127,Cofidis,",, 1:53",1,2006
23.0,,,+ -3:51:04,,Bonnet William,128,Cr\xe9dit Agricole,",, 1:53",1,2006
23.0,,,+ -3:51:04,,Monfort Maxime,129,Cofidis,",, 1:53",1,2006
31.0,,,+ -3:51:04,,Verbrugghe Rik,130,Cofidis,",, 1:53",1,2006
24.0,,,+ -3:51:04,,Coyot Arnaud,131,Cofidis,",, 1:53",1,2006
32.0,,,+ -3:51:04,,Renier Franck,132,Bouygues Telecom,",, 1:53",1,2006
28.0,,,+ -3:51:04,,Pellizotti Franco,133,Liquigas,",, 1:53",1,2006
28.0,,,+ -3:51:04,,Wegelius Charles,134,Liquigas,",, 1:53",1,2006
34.0,,,+ -3:51:04,,Beuchat Roger,135,Team LPR Brakes,",, 1:53",1,2006
28.0,,,+ -3:51:04,,Dion Renaud,136,AG2R Pr\xe9voyance,",, 1:53",1,2006
29.0,,,+ -3:51:04,,Fertonani Marco,137,Caisse d'Epargne - Illes Balears,",, 1:53",1,2006
31.0,,,+ -3:51:04,,Dean Julian,138,Cr\xe9dit Agricole,",, 1:53",1,2006
23.0,,,+ -3:51:04,,Dietziker Andreas,139,Team LPR Brakes,",, 1:53",1,2006
37.0,,,+ -3:51:04,,Zanini Stefano,140,Liquigas,",, 1:53",1,2006
28.0,,,+ -3:51:04,,Flecha Juan Antonio,141,Rabobank ProTeam,",, 1:53",1,2006
31.0,,,+ -3:51:04,,Zberg Markus,142,Gerolsteiner,",, 1:53",1,2006
30.0,,,+ -3:51:04,,Kl\xf6den Andr\xe9as,143,T-Mobile Team,",, 1:53",1,2006
22.0,,,+ -3:51:04,,Megias Javier,144,Saunier Duval - Prodir,",, 1:53",1,2006
23.0,,,+ -3:51:04,,Tschopp Johann,145,Phonak Hearing Systems,",, 1:53",1,2006
27.0,,,+ -3:51:04,,Zubeldia Joseba,146,Euskaltel - Euskadi,",, 1:53",1,2006
32.0,,,+ -3:51:04,,Rodriguez Fred,147,Davitamon - Lotto,",, 1:53",1,2006
23.0,,,+ -3:51:04,,Perez Alan,148,Euskaltel - Euskadi,",, 1:53",1,2006
25.0,,,+ -3:51:04,,Steegmans Gert,149,Davitamon - Lotto,",, 1:53",1,2006
30.0,,,+ -3:51:04,,McGee Bradley,150,Fran\xe7aise des Jeux,",, 1:53",1,2006
24.0,,,+ -3:51:04,,Dockx Bart,151,Davitamon - Lotto,",, 1:53",1,2006
32.0,,,+ -3:51:04,,Navas David,152,AG2R Pr\xe9voyance,5:33 5:33,1,2006
30.0,,,+ -3:51:04,,Lastras Pablo,153,Caisse d'Epargne - Illes Balears,",, 5:33",1,2006
30.0,,,+ -3:51:04,,Figueras Giuliano,154,Lampre-Fondital,",, 5:33",1,2006
32.0,,,+ -3:51:04,,Marichal Thierry,155,Cofidis,",, 5:33",1,2006
22.0,,,+ -3:51:04,,Ravard Anthony,156,Bouygues Telecom,",, 5:33",1,2006
22.0,,,+ -3:51:04,,Monnerais Cyrille,157,Fran\xe7aise des Jeux,",, 5:33",1,2006
25.0,,,+ -3:51:04,,Kern Christophe,158,Bouygues Telecom,",, 5:33",1,2006
31.0,,,+ -3:51:04,,Contrini Daniele,159,Team LPR Brakes,",, 5:33",1,2006
26.0,,,+ -3:51:04,,Geslin Anthony,160,Bouygues Telecom,",, 5:33",1,2006
28.0,,,+ -3:51:04,,Casper Jimmy,161,Cofidis,",, 5:33",1,2006
26.0,,,+ -3:51:04,,Maccanti Michele,162,Team LPR Brakes,",, 5:33",1,2006
25.0,,,+ -3:51:04,,Riblon Christophe,163,AG2R Pr\xe9voyance,",, 5:33",1,2006
33.0,,,+ -3:51:04,,Piil Jakob,164,CSC ProTeam,",, 5:33",1,2006
26.0,,,+ -3:51:04,,Engoulvent Jimmy,165,Cr\xe9dit Agricole,10:59 10:59,1,2006
27.0,,,+ -3:51:04,,Aranaga Andoni,166,Euskaltel - Euskadi,",, 10:59",1,2006
30.0,,,+ -3:51:04,,Metlushenko Yuri,167,Team LPR Brakes,12:22 12:22,1,2006
31.0,,,+ -7:53:12,50.0,Contrini Daniele,1,Team LPR Brakes,3:57:08 3:57:08,2,2006
25.0,,1.0,+0:00,30.0,Bennati Daniele,2,Lampre-Fondital,5:02 5:02,2,2006
35.0,,,+ -7:53:12,18.0,Zabel Erik,3,Milram,",, 5:02",2,2006
