Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
26,66,,,31.0,31,Oss Daniel,32,BMC Racing Team,,\u25bc1,21,2013
23,186,,,29.0,32,Puccio Salvatore,33,Sky Procycling,,\u25bc1,21,2013
31,148,,,28.0,38,Ventoso Francisco,34,Movistar Team,,\u25b24,21,2013
24,143,,,27.0,33,Dowsett Alex,35,Movistar Team,,\u25bc2,21,2013
30,124,,,25.0,58,Ferrari Roberto,36,Lampre - Merida,,\u25b222,21,2013
29,79,,,25.0,34,Wurf Cameron,37,Cannondale Pro Cycling Team,,\u25bc3,21,2013
23,46,,,24.0,36,Colbrelli Sonny,38,Bardiani Valvole - CSF Inox,,\u25bc2,21,2013
28,28,,,23.0,35,Rubiano Miguel Angel,39,Androni Giocattoli - Venezuela,,\u25bc4,21,2013
30,11,,,23.0,37,Pozzovivo Domenico,40,AG2R La Mondiale,,\u25bc3,21,2013
32,29,,,23.0,39,Sella Emanuele,41,Androni Giocattoli - Venezuela,,\u25bc2,21,2013
24,215,,,22.0,41,Ligthart Pim,42,Vacansoleil - DCM,,\u25bc1,21,2013
29,211,,,22.0,40,Marcato Marco,43,Vacansoleil - DCM,,\u25bc3,21,2013
25,227,,,22.0,43,Rabottini Matteo,44,Vini Fantini,,\u25bc1,21,2013
25,183,,,22.0,42,Henao Sergio Luis,45,Sky Procycling,,\u25bc3,21,2013
29,193,,,22.0,44,de Backer Bert,46,Team Argos - Shimano,,\u25bc2,21,2013
32,169,,,20.0,45,Weening Pieter,47,Orica GreenEDGE,,\u25bc2,21,2013
30,53,,,20.0,46,Clement Stef,48,Blanco Pro Cycling Team,,\u25bc2,21,2013
26,195,,,20.0,47,Gretsch Patrick,49,Team Argos - Shimano,,\u25bc2,21,2013
23,158,,,19.0,50,Trentin Matteo,50,Omega Pharma - Quick-Step,,-,21,2013
22,197,,,19.0,49,Ludvigsson Tobias,51,Team Argos - Shimano,,\u25bc2,21,2013
26,203,,,19.0,48,Boaro Manuele,52,Team Saxo - Tinkoff,,\u25bc4,21,2013
33,177,,,19.0,51,Popovych Yaroslav,53,RadioShack - Leopard,,\u25bc2,21,2013
22,162,,,17.0,54,Durbridge Luke,54,Orica GreenEDGE,,-,21,2013
31,127,,,17.0,52,Pozzato Filippo,55,Lampre - Merida,,\u25bc3,21,2013
28,135,,,17.0,80,Dehaes Kenny,56,Lotto Belisol Team,,\u25b224,21,2013
29,118,,,17.0,55,Trofimov Yuri,57,Team Katusha,,\u25bc2,21,2013
32,96,,,16.0,62,Tamouridis Ioannis,58,Euskaltel - Euskadi,,\u25b24,21,2013
32,114,,,16.0,57,Caruso Giampaolo,59,Team Katusha,,\u25bc2,21,2013
35,207,,,15.0,56,Petrov Evgeni,60,Team Saxo - Tinkoff,,\u25bc4,21,2013
31,113,,,15.0,59,Brutt Pavel,61,Team Katusha,,\u25bc2,21,2013
23,12,,,14.0,60,Appollonio Davide,62,AG2R La Mondiale,,\u25bc2,21,2013
22,33,,,14.0,61,Aru Fabio,63,Astana Pro Team,,\u25bc2,21,2013
22,214,,,13.0,63,Lammertink Maurits,64,Vacansoleil - DCM,,\u25bc1,21,2013
23,43,,,12.0,66,Boem Nicola,65,Bardiani Valvole - CSF Inox,,\u25b21,21,2013
28,74,,,12.0,65,Marangoni Alan,66,Cannondale Pro Cycling Team,,\u25bc1,21,2013
23,62,,,12.0,67,Blythe Adam,67,BMC Racing Team,,-,21,2013
28,26,,,12.0,64,Rodriguez Jackson,68,Androni Giocattoli - Venezuela,,\u25bc4,21,2013
32,22,,,12.0,69,Ermeti Giairo,69,Androni Giocattoli - Venezuela,,-,21,2013
32,142,,,11.0,68,Cobo Juan Jose,70,Movistar Team,,\u25bc2,21,2013
27,144,,,11.0,82,Herrada Jos\xe9,71,Movistar Team,,\u25b211,21,2013
24,136,,,11.0,73,Dockx Gert,72,Lotto Belisol Team,,\u25b21,21,2013
32,126,,,10.0,72,Pietropolli Daniele,73,Lampre - Merida,,\u25bc1,21,2013
22,55,,,10.0,70,Kelderman Wilco,74,Blanco Pro Cycling Team,,\u25bc4,21,2013
29,153,,,10.0,71,Go\u0142a\u015b Micha\u0142,75,Omega Pharma - Quick-Step,,\u25bc4,21,2013
36,6,,,10.0,79,Hunter Robert,76,Garmin Sharp,,\u25b23,21,2013
23,219,,,10.0,74,Wauters Willem,77,Vacansoleil - DCM,,\u25bc3,21,2013
29,155,,,10.0,76,Pauwels Serge,78,Omega Pharma - Quick-Step,,\u25bc2,21,2013
35,93,,,9.0,75,Martinez Egoi,79,Euskaltel - Euskadi,,\u25bc4,21,2013
28,182,,,9.0,77,Cataldo Dario,80,Sky Procycling,,\u25bc3,21,2013
34,218,,,8.0,78,Veuchelen Frederik,81,Vacansoleil - DCM,,\u25bc3,21,2013
24,45,,,8.0,89,Canola Marco,82,Bardiani Valvole - CSF Inox,,\u25b27,21,2013
29,94,,,7.0,83,Mestre Ricardo,83,Euskaltel - Euskadi,,-,21,2013
25,81,,,7.0,81,Atapuma John Darwin,84,Team Colombia,,\u25bc3,21,2013
35,58,,,7.0,86,Tjallingii Maarten,85,Blanco Pro Cycling Team,,\u25b21,21,2013
22,104,,,6.0,85,Le Bon Johan,86,FDJ.fr,,\u25bc1,21,2013
34,185,,,6.0,87,Pate Danny,87,Sky Procycling,,-,21,2013
25,133,,,6.0,88,Bulgac Brian,88,Lotto Belisol Team,,-,21,2013
24,164,,,6.0,84,Keukeleire Jens,89,Orica GreenEDGE,,\u25bc5,21,2013
23,82,,,6.0,90,Avila Edwin,90,Team Colombia,,-,21,2013
29,83,,,5.0,97,Chalapud Robinson,91,Team Colombia,,\u25b26,21,2013
35,2,,,4.0,93,Danielson Thomas,92,Garmin Sharp,,\u25b21,21,2013
25,152,,,4.0,98,Brambilla Gianluca,93,Omega Pharma - Quick-Step,,\u25b25,21,2013
34,128,,,4.0,92,Serpa Jose Rodolfo,94,Lampre - Merida,,\u25bc2,21,2013
30,107,,,4.0,95,Rollin Dominique,95,FDJ.fr,,-,21,2013
37,147,,,4.0,96,Lastras Pablo,96,Movistar Team,,-,21,2013
30,115,,,4.0,94,Gusev Vladimir,97,Team Katusha,,\u25bc3,21,2013
24,27,,,4.0,91,Rosa Diego,98,Androni Giocattoli - Venezuela,,\u25bc7,21,2013
24,95,,,4.0,103,Minguez Miguel,99,Euskaltel - Euskadi,,\u25b24,21,2013
27,174,,,3.0,100,Machado Tiago,100,RadioShack - Leopard,,-,21,2013
28,75,,,3.0,101,Sabatini Fabio,101,Cannondale Pro Cycling Team,,-,21,2013
29,68,,,3.0,99,Santaromita Ivan,102,BMC Racing Team,,\u25bc3,21,2013
28,166,,,3.0,102,Meier Christian,103,Orica GreenEDGE,,\u25bc1,21,2013
30,154,,,3.0,109,Keisse Iljo,104,Omega Pharma - Quick-Step,,\u25b25,21,2013
23,159,,,2.0,107,Vermote Julien,105,Omega Pharma - Quick-Step,,\u25b22,21,2013
23,49,,,2.0,108,Zardini Edoardo,106,Bardiani Valvole - CSF Inox,,\u25b22,21,2013
28,225,,,2.0,105,Gatto Oscar,107,Vini Fantini,,\u25bc2,21,2013
29,132,,,2.0,106,Bellemakers Dirk,108,Lotto Belisol Team,,\u25bc2,21,2013
32,105,,,2.0,104,Mourey Francis,109,FDJ.fr,,\u25bc5,21,2013
32,184,,,2.0,112,Knees Christian,110,Sky Procycling,,\u25b22,21,2013
25,116,,,1.0,111,Ignatenko Petr,111,Team Katusha,,-,21,2013
33,131,,,1.0,115,Bak Lars Ytting,112,Lotto Belisol Team,,\u25b23,21,2013
24,179,,,1.0,118,Sergent Jesse,113,RadioShack - Leopard,,\u25b25,21,2013
25,217,,,1.0,110,Valls Rafael,114,Vacansoleil - DCM,,\u25bc4,21,2013
31,209,,,1.0,116,Sutherland Rory,115,Team Saxo - Tinkoff,,\u25b21,21,2013
29,72,,,1.0,117,Dall'Antonia Tiziano,116,Cannondale Pro Cycling Team,,\u25b21,21,2013
32,73,,,1.0,113,Longo Borghini Paolo,117,Cannondale Pro Cycling Team,,\u25bc4,21,2013
26,77,,,1.0,114,Sarmiento Jose Cayetano,118,Cannondale Pro Cycling Team,,\u25bc4,21,2013
