Age,BIB,Pnt,Prev,Rider,Rnk,Team,\u25bc\u25b2,stage,year
23,129,1.0,104.0,Stacchiotti Riccardo,95,Nippo - Vini Fantini,\u25b29,20,2015
30,58,1.0,95.0,Samoilau Branislau,96,CCC Sprandi Polkowice,\u25bc1,20,2015
35,206,1.0,98.0,Paulinho S\xe9rgio,97,Tinkoff - Saxo,\u25b21,20,2015
32,213,1.0,97.0,Beppu Fumiyuki,98,Trek Factory Racing,\u25bc1,20,2015
27,42,1.0,96.0,Atapuma John Darwin,99,BMC Racing Team,\u25bc3,20,2015
34,139,1.0,102.0,Weening Pieter,100,Orica GreenEDGE,\u25b22,20,2015
24,135,1.0,103.0,Durbridge Luke,101,Orica GreenEDGE,\u25b22,20,2015
26,166,1.0,99.0,Haga Chad,102,Team Giant - Alpecin,\u25bc3,20,2015
27,185,1.0,101.0,Keizer Martijn,103,Team LottoNL-Jumbo,\u25bc2,20,2015
25,173,1.0,100.0,Chernetski Sergei,104,Team Katusha,\u25bc4,20,2015
26,211,181.0,1.0,Nizzolo Giacomo,1,Trek Factory Racing,-,21,2015
32,41,148.0,4.0,Gilbert Philippe,2,BMC Racing Team,\u25b22,21,2015
27,94,147.0,2.0,Modolo Sacha,3,Lampre - Merida,\u25bc1,21,2015
26,199,144.0,3.0,Viviani Elia,4,Team Sky,\u25bc1,21,2015
25,34,127.0,5.0,Boem Nicola,5,Bardiani - CSF Pro Team,-,21,2015
32,65,98.0,34.0,Keisse Iljo,6,Etixx - Quick Step,\u25b228,21,2015
32,201,96.0,6.0,Contador Alberto,7,Tinkoff - Saxo,\u25bc1,21,2015
30,13,92.0,7.0,Bandiera Marco,8,Androni Giocattoli - Sidermec,\u25bc1,21,2015
25,91,83.0,8.0,Ulissi Diego,9,Lampre - Merida,\u25bc1,21,2015
26,161,78.0,12.0,Mezgec Luka,10,Team Giant - Alpecin,\u25b22,21,2015
30,15,72.0,9.0,Frapporti Marco,11,Androni Giocattoli - Sidermec,\u25bc2,21,2015
24,21,70.0,10.0,Aru Fabio,12,Astana Pro Team,\u25bc2,21,2015
27,181,69.0,11.0,Kruijswijk Steven,13,Team LottoNL-Jumbo,\u25bc2,21,2015
25,12,67.0,14.0,Appollonio Davide,14,Androni Giocattoli - Sidermec,-,21,2015
25,24,64.0,13.0,Landa Mikel,15,Astana Pro Team,\u25bc2,21,2015
23,184,58.0,18.0,Hofland Moreno,16,Team LottoNL-Jumbo,\u25b22,21,2015
22,126,57.0,17.0,Grosu Eduard Michael,17,Nippo - Vini Fantini,-,21,2015
27,142,56.0,15.0,Busato Matteo,18,Southeast,\u25bc3,21,2015
34,151,55.0,16.0,Hesjedal Ryder,19,Team Cannondale - Garmin,\u25bc3,21,2015
29,176,53.0,24.0,Porsev Alexander,20,Team Katusha,\u25b24,21,2015
37,28,49.0,19.0,Tiralongo Paolo,21,Astana Pro Team,\u25bc2,21,2015
24,135,48.0,101.0,Durbridge Luke,22,Orica GreenEDGE,\u25b279,21,2015
27,128,47.0,20.0,Malaguti Alessandro,23,Nippo - Vini Fantini,\u25bc3,21,2015
33,48,43.0,21.0,Moinard Ama\xebl,24,BMC Racing Team,\u25bc3,21,2015
23,122,38.0,22.0,Berlato Giacomo,25,Nippo - Vini Fantini,\u25bc3,21,2015
35,81,36.0,23.0,Chavanel Sylvain,26,IAM Cycling,\u25bc3,21,2015
30,157,34.0,25.0,Marangoni Alan,27,Team Cannondale - Garmin,\u25bc2,21,2015
25,3,33.0,27.0,Betancur Carlos,28,AG2R La Mondiale,\u25bc1,21,2015
29,165,33.0,26.0,Geschke Simon,29,Team Giant - Alpecin,\u25bc3,21,2015
23,188,32.0,29.0,van der Lijke Nick,30,Team LottoNL-Jumbo,\u25bc1,21,2015
21,49,32.0,28.0,Zabel Rick,31,BMC Racing Team,\u25bc3,21,2015
32,119,31.0,30.0,Visconti Giovanni,32,Movistar Team,\u25bc2,21,2015
22,156,30.0,31.0,Formolo Davide,33,Team Cannondale - Garmin,\u25bc2,21,2015
25,215,29.0,39.0,Felline Fabio,34,Trek Factory Racing,\u25b25,21,2015
34,57,29.0,33.0,Rutkiewicz Marek,35,CCC Sprandi Polkowice,\u25bc2,21,2015
32,98,29.0,54.0,Richeze Ariel Maximiliano,36,Lampre - Merida,\u25b218,21,2015
25,36,27.0,35.0,Colbrelli Sonny,37,Bardiani - CSF Pro Team,\u25bc2,21,2015
28,61,27.0,36.0,Uran Rigoberto,38,Etixx - Quick Step,\u25bc2,21,2015
25,179,26.0,37.0,Zakarin Ilnur,39,Team Katusha,\u25bc2,21,2015
28,134,26.0,38.0,Clarke Simon,40,Orica GreenEDGE,\u25bc2,21,2015
29,85,26.0,94.0,Kluge Roger,41,IAM Cycling,\u25b253,21,2015
23,97,24.0,41.0,Polanc Jan,42,Lampre - Merida,\u25bc1,21,2015
31,177,22.0,42.0,Trofimov Yuri,43,Team Katusha,\u25bc1,21,2015
24,31,21.0,44.0,Bongiorno Francesco Manuel,44,Bardiani - CSF Pro Team,-,21,2015
25,149,21.0,43.0,Zhupa Eugert,45,Southeast,\u25bc2,21,2015
26,18,20.0,45.0,Tvetcov Serghei,46,Androni Giocattoli - Sidermec,\u25bc1,21,2015
28,23,20.0,46.0,Kangert Tanel,47,Astana Pro Team,\u25bc1,21,2015
28,6,20.0,47.0,Gretsch Patrick,48,AG2R La Mondiale,\u25bc1,21,2015
25,186,20.0,49.0,Lindeman Bert-Jan,49,Team LottoNL-Jumbo,-,21,2015
27,77,20.0,48.0,R\xe9za K\xe9vin,50,FDJ,\u25bc2,21,2015
29,111,19.0,40.0,Intxausti Be\xf1at,51,Movistar Team,\u25bc11,21,2015
32,198,19.0,50.0,Siutsou Kanstantsin,52,Team Sky,\u25bc2,21,2015
37,11,19.0,52.0,Pellizotti Franco,53,Androni Giocattoli - Sidermec,\u25bc1,21,2015
31,84,19.0,51.0,Haussler Heinrich,54,IAM Cycling,\u25bc3,21,2015
33,194,17.0,58.0,Kiryienka Vasil,55,Team Sky,\u25b23,21,2015
26,26,17.0,53.0,Rosa Diego,56,Astana Pro Team,\u25bc3,21,2015
34,175,17.0,55.0,Lagutin Sergey,57,Team Katusha,\u25bc2,21,2015
25,147,16.0,56.0,Monsalve Yonathan,58,Southeast,\u25bc2,21,2015
28,125,16.0,57.0,De Negri Pier Paolo,59,Nippo - Vini Fantini,\u25bc2,21,2015
29,52,15.0,59.0,Bole Grega,60,CCC Sprandi Polkowice,\u25bc1,21,2015
25,158,14.0,60.0,Slagter Tom-Jelte,61,Team Cannondale - Garmin,\u25bc1,21,2015
31,27,14.0,61.0,Sanchez Luis Leon,62,Astana Pro Team,\u25bc1,21,2015
28,112,12.0,62.0,Amador Andrey,63,Movistar Team,\u25bc1,21,2015
27,55,12.0,63.0,Mihaylov Nikolay,64,CCC Sprandi Polkowice,\u25bc1,21,2015
26,116,11.0,65.0,Izagirre Ion,65,Movistar Team,-,21,2015
24,115,11.0,64.0,Herrada Jes\xfas,66,Movistar Team,\u25bc2,21,2015
30,22,10.0,66.0,Cataldo Dario,67,Astana Pro Team,\u25bc1,21,2015
25,56,10.0,67.0,Owsian Lukasz,68,CCC Sprandi Polkowice,\u25bc1,21,2015
34,5,9.0,68.0,Dupont Hubert,69,AG2R La Mondiale,\u25bc1,21,2015
27,45,9.0,69.0,Caruso Damiano,70,BMC Racing Team,\u25bc1,21,2015
28,78,9.0,85.0,Roux Anthony,71,FDJ,\u25b214,21,2015
30,172,9.0,71.0,Belkov Maxim,72,Team Katusha,\u25bc1,21,2015
34,192,9.0,70.0,Eisel Bernhard,73,Team Sky,\u25bc3,21,2015
25,39,8.0,72.0,Zardini Edoardo,74,Bardiani - CSF Pro Team,\u25bc2,21,2015
23,73,8.0,75.0,Elissonde Kenny,75,FDJ,-,21,2015
31,8,8.0,73.0,Montaguti Matteo,76,AG2R La Mondiale,\u25bc3,21,2015
24,4,8.0,74.0,Domont Axel,77,AG2R La Mondiale,\u25bc3,21,2015
27,195,7.0,77.0,K\xf6nig Leopold,78,Team Sky,\u25bc1,21,2015
37,9,7.0,76.0,Nocentini Rinaldo,79,AG2R La Mondiale,\u25bc3,21,2015
27,71,6.0,78.0,Geniez Alexandre,80,FDJ,\u25bc2,21,2015
32,100,6.0,79.0,Van den Broeck Jurgen,81,Lotto Soudal,\u25bc2,21,2015
25,133,6.0,80.0,Chaves Johan Esteban,82,Orica GreenEDGE,\u25bc2,21,2015
26,64,5.0,82.0,de la Cruz David,83,Etixx - Quick Step,\u25bc1,21,2015
38,171,5.0,81.0,Paolini Luca,84,Team Katusha,\u25bc3,21,2015
32,213,5.0,98.0,Beppu Fumiyuki,85,Trek Factory Racing,\u25b213,21,2015
27,217,5.0,83.0,van Poppel Boy,86,Trek Factory Racing,\u25bc3,21,2015
31,43,4.0,84.0,Bookwalter Brent,87,BMC Racing Team,\u25bc3,21,2015
30,67,4.0,,Sabatini Fabio,88,Etixx - Quick Step,-,21,2015
29,205,3.0,89.0,Kreuziger Roman,89,Tinkoff - Saxo,-,21,2015
29,101,3.0,86.0,Arm\xe9e Sander,90,Lotto Soudal,\u25bc4,21,2015
25,197,3.0,,Puccio Salvatore,91,Team Sky,-,21,2015
31,44,3.0,,Burghardt Marcus,92,BMC Racing Team,-,21,2015
28,51,3.0,87.0,Paterski Maciej,93,CCC Sprandi Polkowice,\u25bc6,21,2015
30,169,3.0,88.0,Stamsnijder Tom,94,Team Giant - Alpecin,\u25bc6,21,2015
31,196,2.0,91.0,Nieve Mikel,95,Team Sky,\u25bc4,21,2015
24,168,2.0,90.0,Ludvigsson Tobias,96,Team Giant - Alpecin,\u25bc6,21,2015
23,137,2.0,92.0,Hepburn Michael,97,Orica GreenEDGE,\u25bc5,21,2015
33,89,2.0,93.0,Saramotins Aleksejs,98,IAM Cycling,\u25bc5,21,2015
27,42,1.0,99.0,Atapuma John Darwin,99,BMC Racing Team,-,21,2015
30,58,1.0,96.0,Samoilau Branislau,100,CCC Sprandi Polkowice,\u25bc4,21,2015
37,202,1.0,,Basso Ivan,101,Tinkoff - Saxo,-,21,2015
27,185,1.0,103.0,Keizer Martijn,102,Team LottoNL-Jumbo,\u25b21,21,2015
34,139,1.0,100.0,Weening Pieter,103,Orica GreenEDGE,\u25bc3,21,2015
35,206,1.0,97.0,Paulinho S\xe9rgio,104,Tinkoff - Saxo,\u25bc7,21,2015
26,166,1.0,102.0,Haga Chad,105,Team Giant - Alpecin,\u25bc3,21,2015
25,173,1.0,104.0,Chernetski Sergei,106,Team Katusha,\u25bc2,21,2015
23,129,1.0,95.0,Stacchiotti Riccardo,107,Nippo - Vini Fantini,\u25bc12,21,2015
26,214,1.0,,Coledan Marco,108,Trek Factory Racing,-,21,2015
